fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
16083,901,-42,-4.5,10,2,0,2,2021
16085,801,-7,-0.9,10,2,0,2,2021
16087,1373,-186,-11.9,10,2,0,2,2021
16999,3409,2434,249.6,10,2,0,2,2021
17000,1391,0,0.0,10,2,0,2,2021
17001,0,0,0,10,2,0,2,2021
17009,0,0,0,10,2,0,2,2021
17019,0,0,0,10,2,0,2,2021
17021,0,0,0,10,2,0,2,2021
17027,0,0,0,10,2,0,2,2021
17029,0,0,0,10,2,0,2,2021
17031,1584,-62,-3.8,10,2,0,2,2021
17033,0,0,0,10,2,0,2,2021
17037,0,0,0,10,2,0,2,2021
17043,0,0,0,10,2,0,2,2021
17045,0,0,0,10,2,0,2,2021
17049,0,0,0,10,2,0,2,2021
17051,0,0,0,10,2,0,2,2021
17057,0,0,0,10,2,0,2,2021
17073,0,0,0,10,2,0,2,2021
17077,0,0,0,10,2,0,2,2021
17081,0,0,0,10,2,0,2,2021
17087,0,0,0,10,2,0,2,2021
17089,0,0,0,10,2,0,2,2021
17091,0,0,0,10,2,0,2,2021
17095,0,0,0,10,2,0,2,2021
17097,0,0,0,10,2,0,2,2021
17099,1320,52,4.1,10,2,0,2,2021
17101,0,0,0,10,2,0,2,2021
17103,1542,61,4.1,10,2,0,2,2021
17105,0,0,0,10,2,0,2,2021
17107,0,0,0,10,2,0,2,2021
17109,0,0,0,10,2,0,2,2021
17113,0,0,0,10,2,0,2,2021
17115,0,0,0,10,2,0,2,2021
17119,1184,41,3.6,10,2,0,2,2021
17135,0,0,0,10,2,0,2,2021
17137,1280,7,0.5,10,2,0,2,2021
17143,0,0,0,10,2,0,2,2021
17145,0,0,0,10,2,0,2,2021
17157,0,0,0,10,2,0,2,2021
17161,0,0,0,10,2,0,2,2021
17163,0,0,0,10,2,0,2,2021
17167,1398,26,1.9,10,2,0,2,2021
17181,0,0,0,10,2,0,2,2021
17183,0,0,0,10,2,0,2,2021
17197,0,0,0,10,2,0,2,2021
17999,0,0,0,10,2,0,2,2021
18000,1049,-28,-2.6,10,2,0,2,2021
18001,791,-106,-11.8,10,2,0,2,2021
18003,822,-5,-0.6,10,2,0,2,2021
18005,713,-26,-3.5,10,2,0,2,2021
18007,734,-63,-7.9,10,2,0,2,2021
18009,909,-107,-10.5,10,2,0,2,2021
18011,868,-69,-7.4,10,2,0,2,2021
18013,450,-29,-6.1,10,2,0,2,2021
18015,892,-127,-12.5,10,2,0,2,2021
18017,821,-117,-12.5,10,2,0,2,2021
18019,775,-50,-6.1,10,2,0,2,2021
18021,751,-93,-11.0,10,2,0,2,2021
18023,790,-61,-7.2,10,2,0,2,2021
18025,672,-203,-23.2,10,2,0,2,2021
18027,798,-150,-15.8,10,2,0,2,2021
18029,925,-118,-11.3,10,2,0,2,2021
18031,889,-122,-12.1,10,2,0,2,2021
18033,827,-119,-12.6,10,2,0,2,2021
18035,969,25,2.6,10,2,0,2,2021
18037,730,-89,-10.9,10,2,0,2,2021
18039,823,-96,-10.4,10,2,0,2,2021
18041,843,-134,-13.7,10,2,0,2,2021
18043,836,-2,-0.2,10,2,0,2,2021
18045,827,-114,-12.1,10,2,0,2,2021
18047,626,-120,-16.1,10,2,0,2,2021
18049,843,-108,-11.4,10,2,0,2,2021
18051,852,-130,-13.2,10,2,0,2,2021
18053,790,-139,-15.0,10,2,0,2,2021
18055,788,-139,-15.0,10,2,0,2,2021
18057,885,-122,-12.1,10,2,0,2,2021
18059,875,-92,-9.5,10,2,0,2,2021
18061,787,-89,-10.2,10,2,0,2,2021
18063,978,-45,-4.4,10,2,0,2,2021
18065,720,-100,-12.2,10,2,0,2,2021
18067,751,-3,-0.4,10,2,0,2,2021
18069,720,-82,-10.2,10,2,0,2,2021
18071,822,-115,-12.3,10,2,0,2,2021
18073,808,-150,-15.7,10,2,0,2,2021
18075,962,-150,-13.5,10,2,0,2,2021
18077,737,-44,-5.6,10,2,0,2,2021
18079,743,-93,-11.1,10,2,0,2,2021
18081,799,-91,-10.2,10,2,0,2,2021
18083,757,-84,-10.0,10,2,0,2,2021
18085,765,-124,-13.9,10,2,0,2,2021
18087,844,-121,-12.5,10,2,0,2,2021
18089,876,-4,-0.5,10,2,0,2,2021
18091,888,-21,-2.3,10,2,0,2,2021
18093,641,-74,-10.3,10,2,0,2,2021
18095,876,-71,-7.5,10,2,0,2,2021
18097,1070,-57,-5.1,10,2,0,2,2021
18099,984,-117,-10.6,10,2,0,2,2021
18101,857,-136,-13.7,10,2,0,2,2021
18103,796,-70,-8.1,10,2,0,2,2021
18105,0,0,0,10,2,0,2,2021
18107,836,-101,-10.8,10,2,0,2,2021
18109,836,-100,-10.7,10,2,0,2,2021
18111,769,-120,-13.5,10,2,0,2,2021
18113,723,-86,-10.6,10,2,0,2,2021
18115,1273,-166,-11.5,10,2,0,2,2021
18117,811,-86,-9.6,10,2,0,2,2021
18119,490,-68,-12.2,10,2,0,2,2021
18121,726,-23,-3.1,10,2,0,2,2021
18123,851,-25,-2.9,10,2,0,2,2021
18125,821,-122,-12.9,10,2,0,2,2021
18127,859,-48,-5.3,10,2,0,2,2021
18129,796,-61,-7.1,10,2,0,2,2021
18131,660,-122,-15.6,10,2,0,2,2021
18133,832,-35,-4.0,10,2,0,2,2021
18135,727,-111,-13.2,10,2,0,2,2021
18137,803,-122,-13.2,10,2,0,2,2021
18139,879,-32,-3.5,10,2,0,2,2021
18141,808,2,0.2,10,2,0,2,2021
18143,685,-79,-10.3,10,2,0,2,2021
18145,847,-135,-13.7,10,2,0,2,2021
18147,761,-132,-14.8,10,2,0,2,2021
18149,736,-107,-12.7,10,2,0,2,2021
18151,559,-63,-10.1,10,2,0,2,2021
18153,844,-18,-2.1,10,2,0,2,2021
18155,1150,-66,-5.4,10,2,0,2,2021
18157,0,0,0,10,2,0,2,2021
18159,809,-101,-11.1,10,2,0,2,2021
18161,654,-39,-5.6,10,2,0,2,2021
18163,779,-47,-5.7,10,2,0,2,2021
18165,819,-174,-17.5,10,2,0,2,2021
18167,1052,-85,-7.5,10,2,0,2,2021
18169,837,-124,-12.9,10,2,0,2,2021
18171,792,-168,-17.5,10,2,0,2,2021
18173,809,-119,-12.8,10,2,0,2,2021
18175,836,-74,-8.1,10,2,0,2,2021
18177,699,-31,-4.2,10,2,0,2,2021
18179,720,-183,-20.3,10,2,0,2,2021
18181,836,-132,-13.6,10,2,0,2,2021
18183,901,-119,-11.7,10,2,0,2,2021
18999,1015,20,2.0,10,2,0,2,2021
19000,1343,10,0.8,10,2,0,2,2021
19001,816,63,8.4,10,2,0,2,2021
19003,1170,-36,-3.0,10,2,0,2,2021
19005,680,-37,-5.2,10,2,0,2,2021
19007,881,-44,-4.8,10,2,0,2,2021
19009,854,-79,-8.5,10,2,0,2,2021
19011,951,11,1.2,10,2,0,2,2021
19013,1165,-33,-2.8,10,2,0,2,2021
19015,1065,11,1.0,10,2,0,2,2021
19017,949,69,7.8,10,2,0,2,2021
19019,1120,60,5.7,10,2,0,2,2021
19021,974,-80,-7.6,10,2,0,2,2021
19023,978,35,3.7,10,2,0,2,2021
19025,1051,70,7.1,10,2,0,2,2021
19027,995,-21,-2.1,10,2,0,2,2021
19029,1122,-40,-3.4,10,2,0,2,2021
19031,820,76,10.2,10,2,0,2,2021
19033,1165,1,0.1,10,2,0,2,2021
19035,1081,60,5.9,10,2,0,2,2021
19037,1006,81,8.8,10,2,0,2,2021
19039,1220,78,6.8,10,2,0,2,2021
19041,1220,18,1.5,10,2,0,2,2021
19043,882,-39,-4.2,10,2,0,2,2021
19045,1033,63,6.5,10,2,0,2,2021
19047,1228,61,5.2,10,2,0,2,2021
19049,1372,-59,-4.1,10,2,0,2,2021
19051,876,165,23.2,10,2,0,2,2021
19053,862,45,5.5,10,2,0,2,2021
19055,1080,11,1.0,10,2,0,2,2021
19057,1082,11,1.0,10,2,0,2,2021
19059,853,-44,-4.9,10,2,0,2,2021
19061,1111,26,2.4,10,2,0,2,2021
19063,675,-64,-8.7,10,2,0,2,2021
19065,1098,37,3.5,10,2,0,2,2021
19067,983,21,2.2,10,2,0,2,2021
19069,769,16,2.1,10,2,0,2,2021
19071,689,-5,-0.7,10,2,0,2,2021
19073,1155,63,5.8,10,2,0,2,2021
19075,794,9,1.1,10,2,0,2,2021
19077,863,-105,-10.8,10,2,0,2,2021
19079,962,50,5.5,10,2,0,2,2021
19081,958,-114,-10.6,10,2,0,2,2021
19083,922,14,1.5,10,2,0,2,2021
19085,935,96,11.4,10,2,0,2,2021
19087,1153,56,5.1,10,2,0,2,2021
19089,867,54,6.6,10,2,0,2,2021
19091,1022,-17,-1.6,10,2,0,2,2021
19093,878,194,28.4,10,2,0,2,2021
19095,890,18,2.1,10,2,0,2,2021
19097,777,4,0.5,10,2,0,2,2021
19099,1130,63,5.9,10,2,0,2,2021
19101,1151,-12,-1.0,10,2,0,2,2021
19103,0,0,0,10,2,0,2,2021
19105,1113,65,6.2,10,2,0,2,2021
19107,893,130,17.0,10,2,0,2,2021
19109,674,-74,-9.9,10,2,0,2,2021
19111,1131,78,7.4,10,2,0,2,2021
19113,1101,-22,-2.0,10,2,0,2,2021
19115,1013,43,4.4,10,2,0,2,2021
19117,962,3,0.3,10,2,0,2,2021
19119,1000,-54,-5.1,10,2,0,2,2021
19121,933,-74,-7.3,10,2,0,2,2021
19123,943,62,7.0,10,2,0,2,2021
19125,967,12,1.3,10,2,0,2,2021
19127,918,47,5.4,10,2,0,2,2021
19129,0,0,0,10,2,0,2,2021
19131,973,74,8.2,10,2,0,2,2021
19133,815,-16,-1.9,10,2,0,2,2021
19135,942,56,6.3,10,2,0,2,2021
19137,906,33,3.8,10,2,0,2,2021
19139,926,34,3.8,10,2,0,2,2021
19141,1010,-9,-0.9,10,2,0,2,2021
19143,879,43,5.1,10,2,0,2,2021
19145,0,0,0,10,2,0,2,2021
19147,823,56,7.3,10,2,0,2,2021
19149,1016,17,1.7,10,2,0,2,2021
19151,911,42,4.8,10,2,0,2,2021
19153,1292,-5,-0.4,10,2,0,2,2021
19155,1035,-10,-1.0,10,2,0,2,2021
19157,790,110,16.2,10,2,0,2,2021
19159,846,61,7.8,10,2,0,2,2021
19161,850,38,4.7,10,2,0,2,2021
19163,1131,10,0.9,10,2,0,2,2021
19165,872,7,0.8,10,2,0,2,2021
19167,1109,36,3.4,10,2,0,2,2021
19169,0,0,0,10,2,0,2,2021
19171,880,41,4.9,10,2,0,2,2021
19173,599,-104,-14.8,10,2,0,2,2021
19175,1010,-60,-5.6,10,2,0,2,2021
19177,734,-17,-2.3,10,2,0,2,2021
19179,1047,4,0.4,10,2,0,2,2021
19181,924,-26,-2.7,10,2,0,2,2021
19183,975,-6,-0.6,10,2,0,2,2021
19185,1005,-30,-2.9,10,2,0,2,2021
19187,1116,49,4.6,10,2,0,2,2021
19189,699,52,8.0,10,2,0,2,2021
19191,997,-39,-3.8,10,2,0,2,2021
19193,1134,0,0.0,10,2,0,2,2021
19195,900,153,20.5,10,2,0,2,2021
19197,1083,62,6.1,10,2,0,2,2021
19999,795,795,100.0,10,2,0,2,2021
20000,1099,-3,-0.3,10,2,0,2,2021
20001,956,54,6.0,10,2,0,2,2021
20003,799,-58,-6.8,10,2,0,2,2021
20005,780,-31,-3.8,10,2,0,2,2021
20007,856,14,1.7,10,2,0,2,2021
20009,940,16,1.7,10,2,0,2,2021
20011,757,-12,-1.6,10,2,0,2,2021
20013,870,35,4.2,10,2,0,2,2021
20015,962,78,8.8,10,2,0,2,2021
20017,933,-26,-2.7,10,2,0,2,2021
20019,729,-55,-7.0,10,2,0,2,2021
20021,782,22,2.9,10,2,0,2,2021
20023,800,60,8.1,10,2,0,2,2021
20025,767,-7,-0.9,10,2,0,2,2021
20027,806,-59,-6.8,10,2,0,2,2021
20029,835,22,2.7,10,2,0,2,2021
20031,947,-74,-7.2,10,2,0,2,2021
20033,834,59,7.6,10,2,0,2,2021
20035,826,-7,-0.8,10,2,0,2,2021
20037,1100,32,3.0,10,2,0,2,2021
20039,895,67,8.1,10,2,0,2,2021
20041,862,32,3.9,10,2,0,2,2021
20043,925,68,7.9,10,2,0,2,2021
20045,0,0,0,10,2,0,2,2021
20047,842,-19,-2.2,10,2,0,2,2021
20049,950,0,0,10,2,0,2,2021
20051,1034,-10,-1.0,10,2,0,2,2021
20053,952,44,4.8,10,2,0,2,2021
20055,893,4,0.4,10,2,0,2,2021
20057,864,6,0.7,10,2,0,2,2021
20059,864,16,1.9,10,2,0,2,2021
20061,811,-6,-0.7,10,2,0,2,2021
20063,877,58,7.1,10,2,0,2,2021
20065,806,-167,-17.2,10,2,0,2,2021
20067,826,-82,-9.0,10,2,0,2,2021
20069,1013,-6,-0.6,10,2,0,2,2021
20071,933,-34,-3.5,10,2,0,2,2021
20073,820,-17,-2.0,10,2,0,2,2021
20075,834,-21,-2.5,10,2,0,2,2021
20077,833,4,0.5,10,2,0,2,2021
20079,809,-10,-1.2,10,2,0,2,2021
20081,991,52,5.5,10,2,0,2,2021
20083,781,-94,-10.7,10,2,0,2,2021
20085,903,-5,-0.6,10,2,0,2,2021
20087,842,21,2.6,10,2,0,2,2021
20089,643,-46,-6.7,10,2,0,2,2021
20091,1001,48,5.0,10,2,0,2,2021
20093,978,64,7.0,10,2,0,2,2021
20095,848,-1,-0.1,10,2,0,2,2021
20097,739,-120,-14.0,10,2,0,2,2021
20099,781,-22,-2.7,10,2,0,2,2021
20101,0,0,0,10,2,0,2,2021
20103,981,-101,-9.3,10,2,0,2,2021
20105,786,14,1.8,10,2,0,2,2021
20107,760,-71,-8.5,10,2,0,2,2021
20109,903,14,1.6,10,2,0,2,2021
20111,1119,88,8.5,10,2,0,2,2021
20113,844,-24,-2.8,10,2,0,2,2021
20115,907,13,1.5,10,2,0,2,2021
20117,707,-91,-11.4,10,2,0,2,2021
20119,771,-89,-10.3,10,2,0,2,2021
20121,999,-88,-8.1,10,2,0,2,2021
20123,671,-129,-16.1,10,2,0,2,2021
20125,825,24,3.0,10,2,0,2,2021
20127,769,31,4.2,10,2,0,2,2021
20129,748,-23,-3.0,10,2,0,2,2021
20131,870,19,2.2,10,2,0,2,2021
20133,925,12,1.3,10,2,0,2,2021
20135,888,33,3.9,10,2,0,2,2021
20137,911,15,1.7,10,2,0,2,2021
20139,687,-32,-4.5,10,2,0,2,2021
20141,1174,109,10.2,10,2,0,2,2021
20143,891,80,9.9,10,2,0,2,2021
20145,0,0,0,10,2,0,2,2021
20147,815,-19,-2.3,10,2,0,2,2021
20149,1052,-1,-0.1,10,2,0,2,2021
20151,894,5,0.6,10,2,0,2,2021
20153,895,-34,-3.7,10,2,0,2,2021
20155,971,20,2.1,10,2,0,2,2021
20157,811,-3,-0.4,10,2,0,2,2021
20159,851,43,5.3,10,2,0,2,2021
20161,0,0,0,10,2,0,2,2021
20163,898,36,4.2,10,2,0,2,2021
20165,725,-12,-1.6,10,2,0,2,2021
20167,900,38,4.4,10,2,0,2,2021
20169,960,2,0.2,10,2,0,2,2021
20171,828,-73,-8.1,10,2,0,2,2021
20173,1081,5,0.5,10,2,0,2,2021
20175,809,60,8.0,10,2,0,2,2021
20177,1029,4,0.4,10,2,0,2,2021
20179,842,-165,-16.4,10,2,0,2,2021
20181,779,11,1.4,10,2,0,2,2021
20183,929,6,0.7,10,2,0,2,2021
20185,950,8,0.8,10,2,0,2,2021
20187,0,0,0,10,2,0,2,2021
20189,853,-4,-0.5,10,2,0,2,2021
20191,950,7,0.7,10,2,0,2,2021
20193,920,23,2.6,10,2,0,2,2021
20195,954,19,2.0,10,2,0,2,2021
20197,834,34,4.2,10,2,0,2,2021
20199,746,38,5.4,10,2,0,2,2021
20201,882,30,3.5,10,2,0,2,2021
20203,0,0,0,10,2,0,2,2021
20205,862,9,1.1,10,2,0,2,2021
20207,614,-76,-11.0,10,2,0,2,2021
20209,1192,0,0.0,10,2,0,2,2021
21000,1071,50,4.9,10,2,0,2,2021
21001,805,13,1.6,10,2,0,2,2021
21003,742,-30,-3.9,10,2,0,2,2021
21005,600,21,3.6,10,2,0,2,2021
21007,668,13,2.0,10,2,0,2,2021
21009,784,26,3.4,10,2,0,2,2021
21011,732,-1,-0.1,10,2,0,2,2021
21013,712,36,5.3,10,2,0,2,2021
21015,781,12,1.6,10,2,0,2,2021
21017,731,1,0.1,10,2,0,2,2021
21019,635,35,5.8,10,2,0,2,2021
21021,784,30,4.0,10,2,0,2,2021
21023,729,16,2.2,10,2,0,2,2021
21025,854,17,2.0,10,2,0,2,2021
21027,723,-22,-3.0,10,2,0,2,2021
21029,690,15,2.2,10,2,0,2,2021
21031,724,11,1.5,10,2,0,2,2021
21033,632,23,3.8,10,2,0,2,2021
21035,880,21,2.4,10,2,0,2,2021
21037,1007,-9,-0.9,10,2,0,2,2021
21039,748,25,3.5,10,2,0,2,2021
21041,668,38,6.0,10,2,0,2,2021
21043,637,-57,-8.2,10,2,0,2,2021
21045,772,24,3.2,10,2,0,2,2021
21047,716,30,4.4,10,2,0,2,2021
21049,754,34,4.7,10,2,0,2,2021
21051,853,30,3.6,10,2,0,2,2021
21053,770,-6,-0.8,10,2,0,2,2021
21055,707,4,0.6,10,2,0,2,2021
21057,648,25,4.0,10,2,0,2,2021
21059,735,42,6.1,10,2,0,2,2021
21061,716,-1,-0.1,10,2,0,2,2021
21063,794,99,14.2,10,2,0,2,2021
21065,790,44,5.9,10,2,0,2,2021
21067,1421,90,6.8,10,2,0,2,2021
21069,859,-15,-1.7,10,2,0,2,2021
21071,697,27,4.0,10,2,0,2,2021
21073,974,19,2.0,10,2,0,2,2021
21075,722,-4,-0.6,10,2,0,2,2021
21077,737,6,0.8,10,2,0,2,2021
21079,789,29,3.8,10,2,0,2,2021
21081,824,1,0.1,10,2,0,2,2021
21083,784,17,2.2,10,2,0,2,2021
21085,638,-23,-3.5,10,2,0,2,2021
21087,720,-26,-3.5,10,2,0,2,2021
21089,732,-14,-1.9,10,2,0,2,2021
21091,0,0,0,10,2,0,2,2021
21093,727,30,4.3,10,2,0,2,2021
21095,642,42,7.0,10,2,0,2,2021
21097,774,-6,-0.8,10,2,0,2,2021
21099,733,-5,-0.7,10,2,0,2,2021
21101,703,29,4.3,10,2,0,2,2021
21103,827,-12,-1.4,10,2,0,2,2021
21105,576,0,0,10,2,0,2,2021
21107,826,38,4.8,10,2,0,2,2021
21109,738,16,2.2,10,2,0,2,2021
21111,1207,32,2.7,10,2,0,2,2021
21113,714,36,5.3,10,2,0,2,2021
21115,653,19,3.0,10,2,0,2,2021
21117,723,44,6.5,10,2,0,2,2021
21119,821,6,0.7,10,2,0,2,2021
21121,758,10,1.3,10,2,0,2,2021
21123,718,20,2.9,10,2,0,2,2021
21125,838,7,0.8,10,2,0,2,2021
21127,689,-9,-1.3,10,2,0,2,2021
21129,780,23,3.0,10,2,0,2,2021
21131,755,-16,-2.1,10,2,0,2,2021
21133,816,59,7.8,10,2,0,2,2021
21135,715,-12,-1.7,10,2,0,2,2021
21137,782,7,0.9,10,2,0,2,2021
21139,765,-45,-5.6,10,2,0,2,2021
21141,748,3,0.4,10,2,0,2,2021
21143,899,83,10.2,10,2,0,2,2021
21145,686,38,5.9,10,2,0,2,2021
21147,729,9,1.2,10,2,0,2,2021
21149,413,30,7.8,10,2,0,2,2021
21151,895,-2,-0.2,10,2,0,2,2021
21153,754,9,1.2,10,2,0,2,2021
21155,761,25,3.4,10,2,0,2,2021
21157,676,-2,-0.3,10,2,0,2,2021
21159,722,-29,-3.9,10,2,0,2,2021
21161,650,52,8.7,10,2,0,2,2021
21163,705,15,2.2,10,2,0,2,2021
21165,755,39,5.4,10,2,0,2,2021
21167,729,-13,-1.8,10,2,0,2,2021
21169,745,0,0.0,10,2,0,2,2021
21171,782,-10,-1.3,10,2,0,2,2021
21173,791,14,1.8,10,2,0,2,2021
21175,827,102,14.1,10,2,0,2,2021
21177,789,52,7.1,10,2,0,2,2021
21179,693,-3,-0.4,10,2,0,2,2021
21181,714,11,1.6,10,2,0,2,2021
21183,757,16,2.2,10,2,0,2,2021
21185,911,14,1.6,10,2,0,2,2021
21187,775,-15,-1.9,10,2,0,2,2021
21189,770,18,2.4,10,2,0,2,2021
21191,689,-25,-3.5,10,2,0,2,2021
21193,723,28,4.0,10,2,0,2,2021
21195,852,5,0.6,10,2,0,2,2021
21197,733,5,0.7,10,2,0,2,2021
21199,759,42,5.9,10,2,0,2,2021
21201,0,0,0,10,2,0,2,2021
21203,712,32,4.7,10,2,0,2,2021
21205,818,34,4.3,10,2,0,2,2021
21207,711,9,1.3,10,2,0,2,2021
21209,834,40,5.0,10,2,0,2,2021
21211,795,36,4.7,10,2,0,2,2021
21213,756,32,4.4,10,2,0,2,2021
21215,768,-7,-0.9,10,2,0,2,2021
21217,703,-8,-1.1,10,2,0,2,2021
21219,711,-21,-2.9,10,2,0,2,2021
21221,673,19,2.9,10,2,0,2,2021
21223,740,-24,-3.1,10,2,0,2,2021
21225,766,10,1.3,10,2,0,2,2021
21227,956,53,5.9,10,2,0,2,2021
21229,714,-19,-2.6,10,2,0,2,2021
21231,738,-18,-2.4,10,2,0,2,2021
21233,754,-4,-0.5,10,2,0,2,2021
21235,689,-5,-0.7,10,2,0,2,2021
21237,758,14,1.9,10,2,0,2,2021
21239,1129,99,9.6,10,2,0,2,2021
21999,0,0,0,10,2,0,2,2021
22000,1060,24,2.3,10,2,0,2,2021
22001,754,2,0.3,10,2,0,2,2021
22003,929,-13,-1.4,10,2,0,2,2021
22005,879,20,2.3,10,2,0,2,2021
22007,780,38,5.1,10,2,0,2,2021
22009,948,4,0.4,10,2,0,2,2021
22011,844,-12,-1.4,10,2,0,2,2021
22013,955,8,0.8,10,2,0,2,2021
22015,933,-8,-0.9,10,2,0,2,2021
22017,1473,51,3.6,10,2,0,2,2021
22019,1011,26,2.6,10,2,0,2,2021
22021,883,15,1.7,10,2,0,2,2021
22023,924,47,5.4,10,2,0,2,2021
22025,800,-64,-7.4,10,2,0,2,2021
22027,1183,307,35.0,10,2,0,2,2021
22029,832,0,0.0,10,2,0,2,2021
22031,757,-45,-5.6,10,2,0,2,2021
22033,1038,-2,-0.2,10,2,0,2,2021
22035,776,18,2.4,10,2,0,2,2021
22037,1038,-37,-3.4,10,2,0,2,2021
22039,798,-51,-6.0,10,2,0,2,2021
22041,814,4,0.5,10,2,0,2,2021
22043,833,-26,-3.0,10,2,0,2,2021
22045,778,-19,-2.4,10,2,0,2,2021
22047,1082,135,14.3,10,2,0,2,2021
22049,739,-7,-0.9,10,2,0,2,2021
22051,997,3,0.3,10,2,0,2,2021
22053,764,-1,-0.1,10,2,0,2,2021
22055,1069,6,0.6,10,2,0,2,2021
22057,1101,167,17.9,10,2,0,2,2021
22059,840,35,4.3,10,2,0,2,2021
22061,1018,167,19.6,10,2,0,2,2021
22063,853,-52,-5.7,10,2,0,2,2021
22065,860,-27,-3.0,10,2,0,2,2021
22067,792,-50,-5.9,10,2,0,2,2021
22069,870,29,3.4,10,2,0,2,2021
22071,1347,107,8.6,10,2,0,2,2021
22073,949,-3,-0.3,10,2,0,2,2021
22075,842,31,3.8,10,2,0,2,2021
22077,801,87,12.2,10,2,0,2,2021
22079,917,24,2.7,10,2,0,2,2021
22081,823,6,0.7,10,2,0,2,2021
22083,765,4,0.5,10,2,0,2,2021
22085,692,25,3.7,10,2,0,2,2021
22087,745,69,10.2,10,2,0,2,2021
22089,837,-139,-14.2,10,2,0,2,2021
22091,738,-38,-4.9,10,2,0,2,2021
22093,1084,93,9.4,10,2,0,2,2021
22095,837,-32,-3.7,10,2,0,2,2021
22097,780,-71,-8.3,10,2,0,2,2021
22099,742,-23,-3.0,10,2,0,2,2021
22101,847,21,2.5,10,2,0,2,2021
22103,1034,-43,-4.0,10,2,0,2,2021
22105,922,-28,-2.9,10,2,0,2,2021
22107,0,0,0,10,2,0,2,2021
22109,971,7,0.7,10,2,0,2,2021
22111,663,1,0.2,10,2,0,2,2021
22113,772,-25,-3.1,10,2,0,2,2021
22115,806,-13,-1.6,10,2,0,2,2021
22117,996,120,13.7,10,2,0,2,2021
22119,812,-12,-1.5,10,2,0,2,2021
22121,909,-70,-7.2,10,2,0,2,2021
22123,803,23,2.9,10,2,0,2,2021
22125,0,0,0,10,2,0,2,2021
22127,740,-44,-5.6,10,2,0,2,2021
22999,0,0,0,10,2,0,2,2021
23000,1034,36,3.6,10,2,0,2,2021
23001,932,84,9.9,10,2,0,2,2021
23003,934,84,9.9,10,2,0,2,2021
23005,958,18,1.9,10,2,0,2,2021
23007,0,0,0,10,2,0,2,2021
23009,1283,182,16.5,10,2,0,2,2021
23011,1091,13,1.2,10,2,0,2,2021
23013,1104,117,11.9,10,2,0,2,2021
23015,873,0,0,10,2,0,2,2021
23017,832,83,11.1,10,2,0,2,2021
23019,1059,52,5.2,10,2,0,2,2021
23021,0,0,0,10,2,0,2,2021
23023,0,0,0,10,2,0,2,2021
23025,871,-34,-3.8,10,2,0,2,2021
23027,0,0,0,10,2,0,2,2021
23029,851,81,10.5,10,2,0,2,2021
23031,950,106,12.6,10,2,0,2,2021
23999,884,0,0,10,2,0,2,2021
24000,1324,3,0.2,10,2,0,2,2021
24001,1143,-27,-2.3,10,2,0,2,2021
24003,1295,-55,-4.1,10,2,0,2,2021
24005,1253,-150,-10.7,10,2,0,2,2021
24009,927,-62,-6.3,10,2,0,2,2021
24011,845,-71,-7.8,10,2,0,2,2021
24013,1255,-19,-1.5,10,2,0,2,2021
24015,1129,9,0.8,10,2,0,2,2021
24017,873,-50,-5.4,10,2,0,2,2021
24019,1238,24,2.0,10,2,0,2,2021
24021,1093,-70,-6.0,10,2,0,2,2021
24023,894,-52,-5.5,10,2,0,2,2021
24025,952,-57,-5.6,10,2,0,2,2021
24027,1375,-146,-9.6,10,2,0,2,2021
24029,995,47,5.0,10,2,0,2,2021
24031,1012,-36,-3.4,10,2,0,2,2021
24033,1347,156,13.1,10,2,0,2,2021
24035,973,-22,-2.2,10,2,0,2,2021
24037,1013,-74,-6.8,10,2,0,2,2021
24039,1240,-41,-3.2,10,2,0,2,2021
24041,964,-64,-6.2,10,2,0,2,2021
24043,1372,-128,-8.5,10,2,0,2,2021
24045,1231,140,12.8,10,2,0,2,2021
24047,884,-181,-17.0,10,2,0,2,2021
24510,1432,-2,-0.1,10,2,0,2,2021
24999,1676,75,4.7,10,2,0,2,2021
25000,1607,10,0.6,10,2,0,2,2021
25001,1474,43,3.0,10,2,0,2,2021
25003,1441,-13,-0.9,10,2,0,2,2021
25005,1499,28,1.9,10,2,0,2,2021
25007,1716,-117,-6.4,10,2,0,2,2021
25009,1485,-20,-1.3,10,2,0,2,2021
25011,1376,-30,-2.1,10,2,0,2,2021
25013,1366,-60,-4.2,10,2,0,2,2021
25015,1469,123,9.1,10,2,0,2,2021
25017,1707,-32,-1.8,10,2,0,2,2021
25019,1333,-200,-13.0,10,2,0,2,2021
25021,1560,-114,-6.8,10,2,0,2,2021
25023,1554,-27,-1.7,10,2,0,2,2021
25025,1765,26,1.5,10,2,0,2,2021
25027,1526,26,1.7,10,2,0,2,2021
25999,1839,-45,-2.4,10,2,0,2,2021
26000,1381,31,2.3,10,2,0,2,2021
26001,0,0,0,10,2,0,2,2021
26003,0,0,0,10,2,0,2,2021
26005,1138,21,1.9,10,2,0,2,2021
26007,1399,81,6.1,10,2,0,2,2021
26009,1375,160,13.2,10,2,0,2,2021
26011,1402,181,14.8,10,2,0,2,2021
26013,1404,-117,-7.7,10,2,0,2,2021
26015,1255,153,13.9,10,2,0,2,2021
26017,1412,81,6.1,10,2,0,2,2021
26019,1121,8,0.7,10,2,0,2,2021
26021,1461,150,11.4,10,2,0,2,2021
