fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
16077,855,-20,-2.3,10,5,0,1,2021
16079,888,187,26.7,10,5,0,1,2021
16081,730,-4,-0.5,10,5,0,1,2021
16083,737,14,1.9,10,5,0,1,2021
16085,691,31,4.7,10,5,0,1,2021
16087,669,35,5.5,10,5,0,1,2021
16999,1821,141,8.4,10,5,0,1,2021
17000,1418,89,6.7,10,5,0,1,2021
17001,885,21,2.4,10,5,0,1,2021
17003,777,21,2.8,10,5,0,1,2021
17005,761,-59,-7.2,10,5,0,1,2021
17007,938,21,2.3,10,5,0,1,2021
17009,893,-149,-14.3,10,5,0,1,2021
17011,896,64,7.7,10,5,0,1,2021
17013,560,46,8.9,10,5,0,1,2021
17015,743,26,3.6,10,5,0,1,2021
17017,856,51,6.3,10,5,0,1,2021
17019,999,99,11.0,10,5,0,1,2021
17021,860,3,0.4,10,5,0,1,2021
17023,761,-5,-0.7,10,5,0,1,2021
17025,775,67,9.5,10,5,0,1,2021
17027,715,25,3.6,10,5,0,1,2021
17029,828,83,11.1,10,5,0,1,2021
17031,1661,132,8.6,10,5,0,1,2021
17033,1115,80,7.7,10,5,0,1,2021
17035,649,54,9.1,10,5,0,1,2021
17037,872,30,3.6,10,5,0,1,2021
17039,1292,-14,-1.1,10,5,0,1,2021
17041,822,8,1.0,10,5,0,1,2021
17043,1429,43,3.1,10,5,0,1,2021
17045,948,41,4.5,10,5,0,1,2021
17047,789,-24,-3.0,10,5,0,1,2021
17049,829,39,4.9,10,5,0,1,2021
17051,620,34,5.8,10,5,0,1,2021
17053,916,24,2.7,10,5,0,1,2021
17055,694,-12,-1.7,10,5,0,1,2021
17057,686,-2,-0.3,10,5,0,1,2021
17059,894,-128,-12.5,10,5,0,1,2021
17061,713,46,6.9,10,5,0,1,2021
17063,1274,41,3.3,10,5,0,1,2021
17065,850,-27,-3.1,10,5,0,1,2021
17067,754,30,4.1,10,5,0,1,2021
17069,652,32,5.2,10,5,0,1,2021
17071,578,23,4.1,10,5,0,1,2021
17073,867,68,8.5,10,5,0,1,2021
17075,694,32,4.8,10,5,0,1,2021
17077,829,19,2.3,10,5,0,1,2021
17079,814,-218,-21.1,10,5,0,1,2021
17081,870,32,3.8,10,5,0,1,2021
17083,762,111,17.1,10,5,0,1,2021
17085,760,73,10.6,10,5,0,1,2021
17087,623,23,3.8,10,5,0,1,2021
17089,1007,61,6.4,10,5,0,1,2021
17091,888,42,5.0,10,5,0,1,2021
17093,788,-25,-3.1,10,5,0,1,2021
17095,702,42,6.4,10,5,0,1,2021
17097,1986,130,7.0,10,5,0,1,2021
17099,945,24,2.6,10,5,0,1,2021
17101,803,-20,-2.4,10,5,0,1,2021
17103,908,48,5.6,10,5,0,1,2021
17105,931,28,3.1,10,5,0,1,2021
17107,876,45,5.4,10,5,0,1,2021
17109,654,13,2.0,10,5,0,1,2021
17111,904,50,5.9,10,5,0,1,2021
17113,1384,55,4.1,10,5,0,1,2021
17115,1345,249,22.7,10,5,0,1,2021
17117,720,-45,-5.9,10,5,0,1,2021
17119,892,40,4.7,10,5,0,1,2021
17121,756,4,0.5,10,5,0,1,2021
17123,778,16,2.1,10,5,0,1,2021
17125,670,27,4.2,10,5,0,1,2021
17127,896,-74,-7.6,10,5,0,1,2021
17129,670,25,3.9,10,5,0,1,2021
17131,733,51,7.5,10,5,0,1,2021
17133,731,63,9.4,10,5,0,1,2021
17135,724,44,6.5,10,5,0,1,2021
17137,867,-55,-6.0,10,5,0,1,2021
17139,875,50,6.1,10,5,0,1,2021
17141,1064,-1,-0.1,10,5,0,1,2021
17143,1307,-46,-3.4,10,5,0,1,2021
17145,665,-4,-0.6,10,5,0,1,2021
17147,734,21,2.9,10,5,0,1,2021
17149,717,21,3.0,10,5,0,1,2021
17151,543,-7,-1.3,10,5,0,1,2021
17153,673,-78,-10.4,10,5,0,1,2021
17155,1011,62,6.5,10,5,0,1,2021
17157,800,15,1.9,10,5,0,1,2021
17159,788,59,8.1,10,5,0,1,2021
17161,1195,120,11.2,10,5,0,1,2021
17163,897,70,8.5,10,5,0,1,2021
17165,725,34,4.9,10,5,0,1,2021
17167,996,18,1.8,10,5,0,1,2021
17169,700,-99,-12.4,10,5,0,1,2021
17171,877,72,8.9,10,5,0,1,2021
17173,744,-20,-2.6,10,5,0,1,2021
17175,877,34,4.0,10,5,0,1,2021
17177,905,20,2.3,10,5,0,1,2021
17179,902,-1,-0.1,10,5,0,1,2021
17181,623,14,2.3,10,5,0,1,2021
17183,887,18,2.1,10,5,0,1,2021
17185,656,-66,-9.1,10,5,0,1,2021
17187,771,1,0.1,10,5,0,1,2021
17189,918,-65,-6.6,10,5,0,1,2021
17191,666,46,7.4,10,5,0,1,2021
17193,756,31,4.3,10,5,0,1,2021
17195,884,87,10.9,10,5,0,1,2021
17197,1028,101,10.9,10,5,0,1,2021
17199,777,17,2.2,10,5,0,1,2021
17201,961,21,2.2,10,5,0,1,2021
17203,853,58,7.3,10,5,0,1,2021
17999,2083,64,3.2,10,5,0,1,2021
18000,1033,32,3.2,10,5,0,1,2021
18001,760,2,0.3,10,5,0,1,2021
18003,984,0,0.0,10,5,0,1,2021
18005,1306,-12,-0.9,10,5,0,1,2021
18007,812,-16,-1.9,10,5,0,1,2021
18009,767,21,2.8,10,5,0,1,2021
18011,862,10,1.2,10,5,0,1,2021
18013,530,18,3.5,10,5,0,1,2021
18015,782,8,1.0,10,5,0,1,2021
18017,750,40,5.6,10,5,0,1,2021
18019,843,22,2.7,10,5,0,1,2021
18021,686,-16,-2.3,10,5,0,1,2021
18023,813,-21,-2.5,10,5,0,1,2021
18025,682,-32,-4.5,10,5,0,1,2021
18027,731,16,2.2,10,5,0,1,2021
18029,774,38,5.2,10,5,0,1,2021
18031,885,-23,-2.5,10,5,0,1,2021
18033,1024,41,4.2,10,5,0,1,2021
18035,814,23,2.9,10,5,0,1,2021
18037,839,-13,-1.5,10,5,0,1,2021
18039,1143,157,15.9,10,5,0,1,2021
18041,786,-20,-2.5,10,5,0,1,2021
18043,838,14,1.7,10,5,0,1,2021
18045,720,8,1.1,10,5,0,1,2021
18047,657,2,0.3,10,5,0,1,2021
18049,748,12,1.6,10,5,0,1,2021
18051,974,13,1.4,10,5,0,1,2021
18053,793,0,0.0,10,5,0,1,2021
18055,656,-7,-1.1,10,5,0,1,2021
18057,1239,45,3.8,10,5,0,1,2021
18059,972,45,4.9,10,5,0,1,2021
18061,742,13,1.8,10,5,0,1,2021
18063,782,-2,-0.3,10,5,0,1,2021
18065,702,0,0.0,10,5,0,1,2021
18067,1062,1,0.1,10,5,0,1,2021
18069,766,-1,-0.1,10,5,0,1,2021
18071,892,-64,-6.7,10,5,0,1,2021
18073,793,-22,-2.7,10,5,0,1,2021
18075,749,1,0.1,10,5,0,1,2021
18077,799,-21,-2.6,10,5,0,1,2021
18079,752,-16,-2.1,10,5,0,1,2021
18081,786,6,0.8,10,5,0,1,2021
18083,786,2,0.3,10,5,0,1,2021
18085,1125,-26,-2.3,10,5,0,1,2021
18087,958,118,14.0,10,5,0,1,2021
18089,985,23,2.4,10,5,0,1,2021
18091,827,18,2.2,10,5,0,1,2021
18093,841,-31,-3.6,10,5,0,1,2021
18095,778,-6,-0.8,10,5,0,1,2021
18097,1344,54,4.2,10,5,0,1,2021
18099,799,25,3.2,10,5,0,1,2021
18101,921,-8,-0.9,10,5,0,1,2021
18103,730,9,1.2,10,5,0,1,2021
18105,878,68,8.4,10,5,0,1,2021
18107,886,-17,-1.9,10,5,0,1,2021
18109,790,5,0.6,10,5,0,1,2021
18111,830,47,6.0,10,5,0,1,2021
18113,801,-2,-0.2,10,5,0,1,2021
18115,613,49,8.7,10,5,0,1,2021
18117,694,45,6.9,10,5,0,1,2021
18119,981,91,10.2,10,5,0,1,2021
18121,645,0,0.0,10,5,0,1,2021
18123,808,29,3.7,10,5,0,1,2021
18125,1117,44,4.1,10,5,0,1,2021
18127,935,44,4.9,10,5,0,1,2021
18129,1241,-36,-2.8,10,5,0,1,2021
18131,799,-138,-14.7,10,5,0,1,2021
18133,748,29,4.0,10,5,0,1,2021
18135,844,56,7.1,10,5,0,1,2021
18137,881,28,3.3,10,5,0,1,2021
18139,754,-16,-2.1,10,5,0,1,2021
18141,958,43,4.7,10,5,0,1,2021
18143,922,142,18.2,10,5,0,1,2021
18145,872,11,1.3,10,5,0,1,2021
18147,937,-23,-2.4,10,5,0,1,2021
18149,622,-8,-1.3,10,5,0,1,2021
18151,782,53,7.3,10,5,0,1,2021
18153,964,57,6.3,10,5,0,1,2021
18155,629,-22,-3.4,10,5,0,1,2021
18157,871,-43,-4.7,10,5,0,1,2021
18159,952,-30,-3.1,10,5,0,1,2021
18161,617,-12,-1.9,10,5,0,1,2021
18163,941,24,2.6,10,5,0,1,2021
18165,1258,147,13.2,10,5,0,1,2021
18167,844,18,2.2,10,5,0,1,2021
18169,816,19,2.4,10,5,0,1,2021
18171,889,16,1.8,10,5,0,1,2021
18173,957,-19,-1.9,10,5,0,1,2021
18175,701,9,1.3,10,5,0,1,2021
18177,788,2,0.3,10,5,0,1,2021
18179,792,18,2.3,10,5,0,1,2021
18181,851,58,7.3,10,5,0,1,2021
18183,965,86,9.8,10,5,0,1,2021
18999,1539,123,8.7,10,5,0,1,2021
19000,1004,25,2.6,10,5,0,1,2021
19001,757,21,2.9,10,5,0,1,2021
19003,782,27,3.6,10,5,0,1,2021
19005,710,19,2.7,10,5,0,1,2021
19007,744,35,4.9,10,5,0,1,2021
19009,759,34,4.7,10,5,0,1,2021
19011,800,34,4.4,10,5,0,1,2021
19013,952,28,3.0,10,5,0,1,2021
19015,801,-7,-0.9,10,5,0,1,2021
19017,851,22,2.7,10,5,0,1,2021
19019,761,13,1.7,10,5,0,1,2021
19021,849,29,3.5,10,5,0,1,2021
19023,769,29,3.9,10,5,0,1,2021
19025,732,21,3.0,10,5,0,1,2021
19027,806,23,2.9,10,5,0,1,2021
19029,712,16,2.3,10,5,0,1,2021
19031,816,63,8.4,10,5,0,1,2021
19033,832,18,2.2,10,5,0,1,2021
19035,777,-43,-5.2,10,5,0,1,2021
19037,811,16,2.0,10,5,0,1,2021
19039,791,28,3.7,10,5,0,1,2021
19041,819,33,4.2,10,5,0,1,2021
19043,712,-12,-1.7,10,5,0,1,2021
19045,859,12,1.4,10,5,0,1,2021
19047,852,-13,-1.5,10,5,0,1,2021
19049,1348,42,3.2,10,5,0,1,2021
19051,748,29,4.0,10,5,0,1,2021
19053,612,-12,-1.9,10,5,0,1,2021
19055,830,-40,-4.6,10,5,0,1,2021
19057,824,-16,-1.9,10,5,0,1,2021
19059,813,30,3.8,10,5,0,1,2021
19061,947,26,2.8,10,5,0,1,2021
19063,751,9,1.2,10,5,0,1,2021
19065,720,28,4.0,10,5,0,1,2021
19067,962,44,4.8,10,5,0,1,2021
19069,855,56,7.0,10,5,0,1,2021
19071,894,-26,-2.8,10,5,0,1,2021
19073,798,-12,-1.5,10,5,0,1,2021
19075,916,-23,-2.4,10,5,0,1,2021
19077,802,-32,-3.8,10,5,0,1,2021
19079,832,31,3.9,10,5,0,1,2021
19081,918,32,3.6,10,5,0,1,2021
19083,843,20,2.4,10,5,0,1,2021
19085,768,15,2.0,10,5,0,1,2021
19087,897,81,9.9,10,5,0,1,2021
19089,737,25,3.5,10,5,0,1,2021
19091,863,6,0.7,10,5,0,1,2021
19093,954,-35,-3.5,10,5,0,1,2021
19095,863,69,8.7,10,5,0,1,2021
19097,749,29,4.0,10,5,0,1,2021
19099,765,-2,-0.3,10,5,0,1,2021
19101,899,99,12.4,10,5,0,1,2021
19103,875,41,4.9,10,5,0,1,2021
19105,783,32,4.3,10,5,0,1,2021
19107,776,34,4.6,10,5,0,1,2021
19109,853,-18,-2.1,10,5,0,1,2021
19111,882,-12,-1.3,10,5,0,1,2021
19113,1128,-24,-2.1,10,5,0,1,2021
19115,840,-13,-1.5,10,5,0,1,2021
19117,797,-107,-11.8,10,5,0,1,2021
19119,727,18,2.5,10,5,0,1,2021
19121,752,52,7.4,10,5,0,1,2021
19123,864,25,3.0,10,5,0,1,2021
19125,1028,-23,-2.2,10,5,0,1,2021
19127,912,23,2.6,10,5,0,1,2021
19129,930,52,5.9,10,5,0,1,2021
19131,857,37,4.5,10,5,0,1,2021
19133,734,27,3.8,10,5,0,1,2021
19135,994,31,3.2,10,5,0,1,2021
19137,781,26,3.4,10,5,0,1,2021
19139,1000,-10,-1.0,10,5,0,1,2021
19141,772,7,0.9,10,5,0,1,2021
19143,808,44,5.8,10,5,0,1,2021
19145,758,30,4.1,10,5,0,1,2021
19147,742,-3,-0.4,10,5,0,1,2021
19149,1024,-8,-0.8,10,5,0,1,2021
19151,823,-23,-2.7,10,5,0,1,2021
19153,1295,48,3.8,10,5,0,1,2021
19155,850,-19,-2.2,10,5,0,1,2021
19157,912,-10,-1.1,10,5,0,1,2021
19159,0,0,0,10,5,0,1,2021
19161,828,-6,-0.7,10,5,0,1,2021
19163,934,18,2.0,10,5,0,1,2021
19165,872,37,4.4,10,5,0,1,2021
19167,840,15,1.8,10,5,0,1,2021
19169,1091,139,14.6,10,5,0,1,2021
19171,1071,204,23.5,10,5,0,1,2021
19173,769,4,0.5,10,5,0,1,2021
19175,694,-1,-0.1,10,5,0,1,2021
19177,728,55,8.2,10,5,0,1,2021
19179,822,11,1.4,10,5,0,1,2021
19181,793,27,3.5,10,5,0,1,2021
19183,686,12,1.8,10,5,0,1,2021
19185,746,2,0.3,10,5,0,1,2021
19187,926,23,2.5,10,5,0,1,2021
19189,800,64,8.7,10,5,0,1,2021
19191,820,17,2.1,10,5,0,1,2021
19193,837,9,1.1,10,5,0,1,2021
19195,732,34,4.9,10,5,0,1,2021
19197,856,9,1.1,10,5,0,1,2021
19999,0,0,0,10,5,0,1,2021
20000,1015,12,1.2,10,5,0,1,2021
20001,729,4,0.6,10,5,0,1,2021
20003,831,121,17.0,10,5,0,1,2021
20005,953,147,18.2,10,5,0,1,2021
20007,803,20,2.6,10,5,0,1,2021
20009,768,6,0.8,10,5,0,1,2021
20011,708,-13,-1.8,10,5,0,1,2021
20013,857,40,4.9,10,5,0,1,2021
20015,775,-35,-4.3,10,5,0,1,2021
20017,758,51,7.2,10,5,0,1,2021
20019,580,18,3.2,10,5,0,1,2021
20021,968,29,3.1,10,5,0,1,2021
20023,700,-44,-5.9,10,5,0,1,2021
20025,762,-117,-13.3,10,5,0,1,2021
20027,628,36,6.1,10,5,0,1,2021
20029,651,0,0.0,10,5,0,1,2021
20031,1503,61,4.2,10,5,0,1,2021
20033,578,13,2.3,10,5,0,1,2021
20035,782,-48,-5.8,10,5,0,1,2021
20037,738,10,1.4,10,5,0,1,2021
20039,689,41,6.3,10,5,0,1,2021
20041,747,58,8.4,10,5,0,1,2021
20043,792,9,1.1,10,5,0,1,2021
20045,754,28,3.9,10,5,0,1,2021
20047,760,15,2.0,10,5,0,1,2021
20049,526,0,0,10,5,0,1,2021
20051,740,-6,-0.8,10,5,0,1,2021
20053,777,15,2.0,10,5,0,1,2021
20055,829,20,2.5,10,5,0,1,2021
20057,1075,112,11.6,10,5,0,1,2021
20059,799,21,2.7,10,5,0,1,2021
20061,675,7,1.0,10,5,0,1,2021
20063,756,20,2.7,10,5,0,1,2021
20065,774,-22,-2.8,10,5,0,1,2021
20067,894,27,3.1,10,5,0,1,2021
20069,902,0,0.0,10,5,0,1,2021
20071,695,-10,-1.4,10,5,0,1,2021
20073,662,-12,-1.8,10,5,0,1,2021
20075,806,51,6.8,10,5,0,1,2021
20077,794,12,1.5,10,5,0,1,2021
20079,809,14,1.8,10,5,0,1,2021
20081,873,2,0.2,10,5,0,1,2021
20083,681,40,6.2,10,5,0,1,2021
20085,678,47,7.4,10,5,0,1,2021
20087,842,46,5.8,10,5,0,1,2021
20089,493,-22,-4.3,10,5,0,1,2021
20091,1274,45,3.7,10,5,0,1,2021
20093,788,-24,-3.0,10,5,0,1,2021
20095,773,-24,-3.0,10,5,0,1,2021
20097,619,2,0.3,10,5,0,1,2021
20099,711,-17,-2.3,10,5,0,1,2021
20101,845,-61,-6.7,10,5,0,1,2021
20103,771,15,2.0,10,5,0,1,2021
20105,924,49,5.6,10,5,0,1,2021
20107,998,-48,-4.6,10,5,0,1,2021
20109,715,40,5.9,10,5,0,1,2021
20111,735,20,2.8,10,5,0,1,2021
20113,1029,19,1.9,10,5,0,1,2021
20115,642,8,1.3,10,5,0,1,2021
20117,770,-5,-0.6,10,5,0,1,2021
20119,945,-81,-7.9,10,5,0,1,2021
20121,773,2,0.3,10,5,0,1,2021
20123,773,12,1.6,10,5,0,1,2021
20125,730,-40,-5.2,10,5,0,1,2021
20127,627,-19,-2.9,10,5,0,1,2021
20129,774,48,6.6,10,5,0,1,2021
20131,799,17,2.2,10,5,0,1,2021
20133,740,27,3.8,10,5,0,1,2021
20135,789,6,0.8,10,5,0,1,2021
20137,772,-27,-3.4,10,5,0,1,2021
20139,605,-2,-0.3,10,5,0,1,2021
20141,674,-40,-5.6,10,5,0,1,2021
20143,671,38,6.0,10,5,0,1,2021
20145,715,-35,-4.7,10,5,0,1,2021
20147,808,-24,-2.9,10,5,0,1,2021
20149,843,23,2.8,10,5,0,1,2021
20151,813,32,4.1,10,5,0,1,2021
20153,724,56,8.4,10,5,0,1,2021
20155,776,11,1.4,10,5,0,1,2021
20157,637,41,6.9,10,5,0,1,2021
20159,772,-49,-6.0,10,5,0,1,2021
20161,738,55,8.1,10,5,0,1,2021
20163,678,-22,-3.1,10,5,0,1,2021
20165,643,-34,-5.0,10,5,0,1,2021
20167,756,18,2.4,10,5,0,1,2021
20169,797,12,1.5,10,5,0,1,2021
20171,778,-28,-3.5,10,5,0,1,2021
20173,975,-52,-5.1,10,5,0,1,2021
20175,1143,110,10.6,10,5,0,1,2021
20177,986,12,1.2,10,5,0,1,2021
20179,762,13,1.7,10,5,0,1,2021
20181,699,51,7.9,10,5,0,1,2021
20183,677,21,3.2,10,5,0,1,2021
20185,820,96,13.3,10,5,0,1,2021
20187,1040,118,12.8,10,5,0,1,2021
20189,910,-63,-6.5,10,5,0,1,2021
20191,729,-5,-0.7,10,5,0,1,2021
20193,778,22,2.9,10,5,0,1,2021
20195,760,27,3.7,10,5,0,1,2021
20197,675,23,3.5,10,5,0,1,2021
20199,742,51,7.4,10,5,0,1,2021
20201,594,-16,-2.6,10,5,0,1,2021
20203,845,-150,-15.1,10,5,0,1,2021
20205,706,-12,-1.7,10,5,0,1,2021
20207,622,43,7.4,10,5,0,1,2021
20209,1088,5,0.5,10,5,0,1,2021
20999,1651,0,0,10,5,0,1,2021
21000,972,17,1.8,10,5,0,1,2021
21001,621,-4,-0.6,10,5,0,1,2021
21003,725,-1,-0.1,10,5,0,1,2021
21005,714,-25,-3.4,10,5,0,1,2021
21007,771,-327,-29.8,10,5,0,1,2021
21009,748,14,1.9,10,5,0,1,2021
21011,767,-9,-1.2,10,5,0,1,2021
21013,653,23,3.7,10,5,0,1,2021
21015,928,-25,-2.6,10,5,0,1,2021
21017,852,2,0.2,10,5,0,1,2021
21019,994,35,3.6,10,5,0,1,2021
21021,822,19,2.4,10,5,0,1,2021
21023,804,52,6.9,10,5,0,1,2021
21025,601,8,1.3,10,5,0,1,2021
21027,707,19,2.8,10,5,0,1,2021
21029,811,28,3.6,10,5,0,1,2021
21031,723,23,3.3,10,5,0,1,2021
21033,658,-49,-6.9,10,5,0,1,2021
21035,689,8,1.2,10,5,0,1,2021
21037,901,44,5.1,10,5,0,1,2021
21039,705,28,4.1,10,5,0,1,2021
21041,1297,57,4.6,10,5,0,1,2021
21043,664,6,0.9,10,5,0,1,2021
21045,679,47,7.4,10,5,0,1,2021
21047,824,16,2.0,10,5,0,1,2021
21049,872,51,6.2,10,5,0,1,2021
21051,658,39,6.3,10,5,0,1,2021
21053,569,-17,-2.9,10,5,0,1,2021
21055,640,20,3.2,10,5,0,1,2021
21057,736,32,4.5,10,5,0,1,2021
21059,877,15,1.7,10,5,0,1,2021
21061,619,9,1.5,10,5,0,1,2021
21063,560,13,2.4,10,5,0,1,2021
21065,852,81,10.5,10,5,0,1,2021
21067,958,25,2.7,10,5,0,1,2021
21069,752,24,3.3,10,5,0,1,2021
21071,765,-12,-1.5,10,5,0,1,2021
21073,860,33,4.0,10,5,0,1,2021
21075,621,33,5.6,10,5,0,1,2021
21077,1157,-2,-0.2,10,5,0,1,2021
21079,704,11,1.6,10,5,0,1,2021
21081,872,42,5.1,10,5,0,1,2021
21083,751,-10,-1.3,10,5,0,1,2021
21085,734,19,2.7,10,5,0,1,2021
21087,652,8,1.2,10,5,0,1,2021
21089,754,-28,-3.6,10,5,0,1,2021
21091,1406,-154,-9.9,10,5,0,1,2021
21093,822,29,3.7,10,5,0,1,2021
21095,701,-1,-0.1,10,5,0,1,2021
21097,895,50,5.9,10,5,0,1,2021
21099,756,16,2.2,10,5,0,1,2021
21101,872,4,0.5,10,5,0,1,2021
21103,784,41,5.5,10,5,0,1,2021
21105,616,-9,-1.4,10,5,0,1,2021
21107,853,5,0.6,10,5,0,1,2021
21109,663,-2,-0.3,10,5,0,1,2021
21111,1222,41,3.5,10,5,0,1,2021
21113,834,22,2.7,10,5,0,1,2021
21115,680,20,3.0,10,5,0,1,2021
21117,1240,-17,-1.4,10,5,0,1,2021
21119,701,-105,-13.0,10,5,0,1,2021
21121,633,7,1.1,10,5,0,1,2021
21123,714,45,6.7,10,5,0,1,2021
21125,700,6,0.9,10,5,0,1,2021
21127,681,0,0.0,10,5,0,1,2021
21129,702,-26,-3.6,10,5,0,1,2021
21131,770,46,6.4,10,5,0,1,2021
21133,710,22,3.2,10,5,0,1,2021
21135,668,24,3.7,10,5,0,1,2021
21137,759,74,10.8,10,5,0,1,2021
21139,966,7,0.7,10,5,0,1,2021
21141,912,43,4.9,10,5,0,1,2021
21143,590,36,6.5,10,5,0,1,2021
21145,885,6,0.7,10,5,0,1,2021
21147,627,123,24.4,10,5,0,1,2021
21149,690,-88,-11.3,10,5,0,1,2021
21151,783,10,1.3,10,5,0,1,2021
21153,560,-15,-2.6,10,5,0,1,2021
21155,826,-1,-0.1,10,5,0,1,2021
21157,1051,13,1.3,10,5,0,1,2021
21159,613,-12,-1.9,10,5,0,1,2021
21161,837,16,1.9,10,5,0,1,2021
21163,855,66,8.4,10,5,0,1,2021
21165,687,20,3.0,10,5,0,1,2021
21167,992,3,0.3,10,5,0,1,2021
21169,748,49,7.0,10,5,0,1,2021
21171,692,-28,-3.9,10,5,0,1,2021
21173,770,-11,-1.4,10,5,0,1,2021
21175,665,-4,-0.6,10,5,0,1,2021
21177,769,-2,-0.3,10,5,0,1,2021
21179,867,41,5.0,10,5,0,1,2021
21181,530,-12,-2.2,10,5,0,1,2021
21183,667,8,1.2,10,5,0,1,2021
21185,949,-3,-0.3,10,5,0,1,2021
21187,858,-227,-20.9,10,5,0,1,2021
21189,636,49,8.3,10,5,0,1,2021
21191,810,-3,-0.4,10,5,0,1,2021
21193,802,17,2.2,10,5,0,1,2021
21195,839,14,1.7,10,5,0,1,2021
21197,613,-2,-0.3,10,5,0,1,2021
21199,720,9,1.3,10,5,0,1,2021
21201,767,113,17.3,10,5,0,1,2021
21203,630,-15,-2.3,10,5,0,1,2021
21205,730,17,2.4,10,5,0,1,2021
21207,661,15,2.3,10,5,0,1,2021
21209,962,-32,-3.2,10,5,0,1,2021
21211,861,3,0.3,10,5,0,1,2021
21213,783,-42,-5.1,10,5,0,1,2021
21215,675,4,0.6,10,5,0,1,2021
21217,652,26,4.2,10,5,0,1,2021
21219,767,76,11.0,10,5,0,1,2021
21221,584,-1,-0.2,10,5,0,1,2021
21223,1383,66,5.0,10,5,0,1,2021
21225,952,15,1.6,10,5,0,1,2021
21227,852,-16,-1.8,10,5,0,1,2021
21229,802,12,1.5,10,5,0,1,2021
21231,604,14,2.4,10,5,0,1,2021
21233,909,-3,-0.3,10,5,0,1,2021
21235,727,27,3.9,10,5,0,1,2021
21237,547,31,6.0,10,5,0,1,2021
21239,838,-8,-0.9,10,5,0,1,2021
21999,1512,31,2.1,10,5,0,1,2021
22000,984,7,0.7,10,5,0,1,2021
22001,703,23,3.4,10,5,0,1,2021
22003,754,-24,-3.1,10,5,0,1,2021
22005,1132,-95,-7.7,10,5,0,1,2021
22007,918,70,8.3,10,5,0,1,2021
22009,629,-14,-2.2,10,5,0,1,2021
22011,859,-32,-3.6,10,5,0,1,2021
22013,770,-25,-3.1,10,5,0,1,2021
22015,787,19,2.5,10,5,0,1,2021
22017,857,12,1.4,10,5,0,1,2021
22019,1069,31,3.0,10,5,0,1,2021
22021,660,30,4.8,10,5,0,1,2021
22023,2107,175,9.1,10,5,0,1,2021
22025,622,56,9.9,10,5,0,1,2021
22027,748,-28,-3.6,10,5,0,1,2021
22029,717,31,4.5,10,5,0,1,2021
22031,1124,-8,-0.7,10,5,0,1,2021
22033,1079,-3,-0.3,10,5,0,1,2021
22035,694,38,5.8,10,5,0,1,2021
22037,761,-38,-4.8,10,5,0,1,2021
22039,629,-32,-4.8,10,5,0,1,2021
22041,589,25,4.4,10,5,0,1,2021
22043,658,54,8.9,10,5,0,1,2021
22045,940,-70,-6.9,10,5,0,1,2021
22047,1520,2,0.1,10,5,0,1,2021
22049,850,6,0.7,10,5,0,1,2021
22051,1016,29,2.9,10,5,0,1,2021
22053,729,43,6.3,10,5,0,1,2021
22055,903,-18,-2.0,10,5,0,1,2021
22057,1053,-24,-2.2,10,5,0,1,2021
22059,751,-29,-3.7,10,5,0,1,2021
22061,730,30,4.3,10,5,0,1,2021
22063,726,-19,-2.6,10,5,0,1,2021
22065,569,-3,-0.5,10,5,0,1,2021
22067,724,27,3.9,10,5,0,1,2021
22069,687,3,0.4,10,5,0,1,2021
22071,1149,117,11.3,10,5,0,1,2021
22073,802,-4,-0.5,10,5,0,1,2021
22075,1418,-72,-4.8,10,5,0,1,2021
22077,900,18,2.0,10,5,0,1,2021
22079,818,13,1.6,10,5,0,1,2021
22081,758,21,2.8,10,5,0,1,2021
22083,694,28,4.2,10,5,0,1,2021
22085,718,-11,-1.5,10,5,0,1,2021
22087,967,-127,-11.6,10,5,0,1,2021
22089,1499,-86,-5.4,10,5,0,1,2021
22091,730,-46,-5.9,10,5,0,1,2021
22093,1459,-98,-6.3,10,5,0,1,2021
22095,1189,-1,-0.1,10,5,0,1,2021
22097,733,26,3.7,10,5,0,1,2021
22099,810,-48,-5.6,10,5,0,1,2021
22101,1024,-7,-0.7,10,5,0,1,2021
22103,953,18,1.9,10,5,0,1,2021
22105,683,27,4.1,10,5,0,1,2021
22107,658,0,0,10,5,0,1,2021
22109,961,-49,-4.9,10,5,0,1,2021
22111,618,-26,-4.0,10,5,0,1,2021
22113,742,-49,-6.2,10,5,0,1,2021
22115,752,32,4.4,10,5,0,1,2021
22117,662,-7,-1.0,10,5,0,1,2021
22119,770,15,2.0,10,5,0,1,2021
22121,1033,-166,-13.8,10,5,0,1,2021
22123,575,10,1.8,10,5,0,1,2021
22125,1466,104,7.6,10,5,0,1,2021
22127,791,43,5.7,10,5,0,1,2021
22999,1478,0,0,10,5,0,1,2021
23000,1006,43,4.5,10,5,0,1,2021
23001,898,20,2.3,10,5,0,1,2021
23003,791,28,3.7,10,5,0,1,2021
23005,1232,78,6.8,10,5,0,1,2021
23007,735,11,1.5,10,5,0,1,2021
23009,886,58,7.0,10,5,0,1,2021
23011,876,28,3.3,10,5,0,1,2021
23013,841,37,4.6,10,5,0,1,2021
23015,809,22,2.8,10,5,0,1,2021
23017,772,-11,-1.4,10,5,0,1,2021
23019,870,0,0.0,10,5,0,1,2021
23021,748,82,12.3,10,5,0,1,2021
