fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
16049,1144,214,23.0,10,1,0,2,2021
16051,1085,90,9.0,10,1,0,2,2021
16053,1242,213,20.7,10,1,0,2,2021
16055,1466,86,6.2,10,1,0,2,2021
16057,1278,53,4.3,10,1,0,2,2021
16059,1328,180,15.7,10,1,0,2,2021
16061,1448,53,3.8,10,1,0,2,2021
16063,1253,398,46.5,10,1,0,2,2021
16065,1207,203,20.2,10,1,0,2,2021
16067,1499,199,15.3,10,1,0,2,2021
16069,1316,71,5.7,10,1,0,2,2021
16071,1216,310,34.2,10,1,0,2,2021
16073,1280,395,44.6,10,1,0,2,2021
16075,1082,125,13.1,10,1,0,2,2021
16077,975,80,8.9,10,1,0,2,2021
16079,1061,261,32.6,10,1,0,2,2021
16081,1127,104,10.2,10,1,0,2,2021
16083,1412,202,16.7,10,1,0,2,2021
16085,1262,78,6.6,10,1,0,2,2021
16087,1086,64,6.3,10,1,0,2,2021
16999,1835,202,12.4,10,1,0,2,2021
17000,1707,52,3.1,10,1,0,2,2021
17001,1247,24,2.0,10,1,0,2,2021
17003,1151,-37,-3.1,10,1,0,2,2021
17005,1620,56,3.6,10,1,0,2,2021
17007,1149,56,5.1,10,1,0,2,2021
17009,1057,23,2.2,10,1,0,2,2021
17011,1398,27,2.0,10,1,0,2,2021
17013,1181,155,15.1,10,1,0,2,2021
17015,1596,29,1.9,10,1,0,2,2021
17017,1469,62,4.4,10,1,0,2,2021
17019,1474,25,1.7,10,1,0,2,2021
17021,1097,48,4.6,10,1,0,2,2021
17023,1008,-35,-3.4,10,1,0,2,2021
17025,1061,45,4.4,10,1,0,2,2021
17027,1047,40,4.0,10,1,0,2,2021
17029,1182,43,3.8,10,1,0,2,2021
17031,1884,53,2.9,10,1,0,2,2021
17033,1000,61,6.5,10,1,0,2,2021
17035,951,16,1.7,10,1,0,2,2021
17037,1255,167,15.3,10,1,0,2,2021
17039,1140,-53,-4.4,10,1,0,2,2021
17041,961,-34,-3.4,10,1,0,2,2021
17043,1665,39,2.4,10,1,0,2,2021
17045,1021,20,2.0,10,1,0,2,2021
17047,962,-53,-5.2,10,1,0,2,2021
17049,1311,56,4.5,10,1,0,2,2021
17051,1096,135,14.0,10,1,0,2,2021
17053,1049,-1,-0.1,10,1,0,2,2021
17055,1471,55,3.9,10,1,0,2,2021
17057,1124,70,6.6,10,1,0,2,2021
17059,1084,190,21.3,10,1,0,2,2021
17061,1034,156,17.8,10,1,0,2,2021
17063,1372,54,4.1,10,1,0,2,2021
17065,1049,147,16.3,10,1,0,2,2021
17067,913,-41,-4.3,10,1,0,2,2021
17069,1014,81,8.7,10,1,0,2,2021
17071,1014,146,16.8,10,1,0,2,2021
17073,1074,40,3.9,10,1,0,2,2021
17075,970,15,1.6,10,1,0,2,2021
17077,1177,-34,-2.8,10,1,0,2,2021
17079,936,8,0.9,10,1,0,2,2021
17081,1516,92,6.5,10,1,0,2,2021
17083,1094,120,12.3,10,1,0,2,2021
17085,1057,30,2.9,10,1,0,2,2021
17087,1166,86,8.0,10,1,0,2,2021
17089,2462,181,7.9,10,1,0,2,2021
17091,1248,10,0.8,10,1,0,2,2021
17093,1385,293,26.8,10,1,0,2,2021
17095,1311,101,8.3,10,1,0,2,2021
17097,1595,39,2.5,10,1,0,2,2021
17099,1334,71,5.6,10,1,0,2,2021
17101,1050,25,2.4,10,1,0,2,2021
17103,1164,106,10.0,10,1,0,2,2021
17105,1153,61,5.6,10,1,0,2,2021
17107,1242,-1,-0.1,10,1,0,2,2021
17109,1092,31,2.9,10,1,0,2,2021
17111,1277,33,2.7,10,1,0,2,2021
17113,1215,16,1.3,10,1,0,2,2021
17115,1240,95,8.3,10,1,0,2,2021
17117,1082,19,1.8,10,1,0,2,2021
17119,1301,47,3.7,10,1,0,2,2021
17121,1162,0,0.0,10,1,0,2,2021
17123,1066,89,9.1,10,1,0,2,2021
17125,1103,108,10.9,10,1,0,2,2021
17127,1036,-96,-8.5,10,1,0,2,2021
17129,1144,25,2.2,10,1,0,2,2021
17131,1068,-24,-2.2,10,1,0,2,2021
17133,1137,-1,-0.1,10,1,0,2,2021
17135,1210,104,9.4,10,1,0,2,2021
17137,1255,101,8.8,10,1,0,2,2021
17139,1031,51,5.2,10,1,0,2,2021
17141,1208,52,4.5,10,1,0,2,2021
17143,1549,67,4.5,10,1,0,2,2021
17145,1080,17,1.6,10,1,0,2,2021
17147,1058,-6,-0.6,10,1,0,2,2021
17149,963,-8,-0.8,10,1,0,2,2021
17151,1197,176,17.2,10,1,0,2,2021
17153,1274,38,3.1,10,1,0,2,2021
17155,953,-55,-5.5,10,1,0,2,2021
17157,1073,-62,-5.5,10,1,0,2,2021
17159,1038,-21,-2.0,10,1,0,2,2021
17161,1470,39,2.7,10,1,0,2,2021
17163,1708,63,3.8,10,1,0,2,2021
17165,1259,46,3.8,10,1,0,2,2021
17167,1492,38,2.6,10,1,0,2,2021
17169,901,87,10.7,10,1,0,2,2021
17171,829,41,5.2,10,1,0,2,2021
17173,1078,90,9.1,10,1,0,2,2021
17175,1043,144,16.0,10,1,0,2,2021
17177,1197,21,1.8,10,1,0,2,2021
17179,1474,72,5.1,10,1,0,2,2021
17181,1052,46,4.6,10,1,0,2,2021
17183,1401,-5,-0.4,10,1,0,2,2021
17185,1106,124,12.6,10,1,0,2,2021
17187,1231,136,12.4,10,1,0,2,2021
17189,1034,107,11.5,10,1,0,2,2021
17191,964,42,4.6,10,1,0,2,2021
17193,1018,97,10.5,10,1,0,2,2021
17195,1120,-19,-1.7,10,1,0,2,2021
17197,1407,111,8.6,10,1,0,2,2021
17199,1674,36,2.2,10,1,0,2,2021
17201,1500,119,8.6,10,1,0,2,2021
17203,1149,5,0.4,10,1,0,2,2021
17999,2068,-42,-2.0,10,1,0,2,2021
18000,1525,10,0.7,10,1,0,2,2021
18001,1010,-35,-3.3,10,1,0,2,2021
18003,1578,86,5.8,10,1,0,2,2021
18005,1233,-74,-5.7,10,1,0,2,2021
18007,969,-19,-1.9,10,1,0,2,2021
18009,1202,-50,-4.0,10,1,0,2,2021
18011,1191,-65,-5.2,10,1,0,2,2021
18013,1241,-19,-1.5,10,1,0,2,2021
18015,1272,-11,-0.9,10,1,0,2,2021
18017,1313,122,10.2,10,1,0,2,2021
18019,1017,113,12.5,10,1,0,2,2021
18021,997,46,4.8,10,1,0,2,2021
18023,1196,-17,-1.4,10,1,0,2,2021
18025,953,81,9.3,10,1,0,2,2021
18027,1223,32,2.7,10,1,0,2,2021
18029,1411,38,2.8,10,1,0,2,2021
18031,1217,1,0.1,10,1,0,2,2021
18033,1220,-32,-2.6,10,1,0,2,2021
18035,1416,30,2.2,10,1,0,2,2021
18037,1176,32,2.8,10,1,0,2,2021
18039,1347,118,9.6,10,1,0,2,2021
18041,1064,46,4.5,10,1,0,2,2021
18043,1447,56,4.0,10,1,0,2,2021
18045,1126,32,2.9,10,1,0,2,2021
18047,1125,83,8.0,10,1,0,2,2021
18049,1166,-23,-1.9,10,1,0,2,2021
18051,1147,-1,-0.1,10,1,0,2,2021
18053,1448,127,9.6,10,1,0,2,2021
18055,1118,-18,-1.6,10,1,0,2,2021
18057,1363,35,2.6,10,1,0,2,2021
18059,1312,130,11.0,10,1,0,2,2021
18061,1209,102,9.2,10,1,0,2,2021
18063,1507,120,8.7,10,1,0,2,2021
18065,1174,75,6.8,10,1,0,2,2021
18067,1416,43,3.1,10,1,0,2,2021
18069,1157,23,2.0,10,1,0,2,2021
18071,1199,24,2.0,10,1,0,2,2021
18073,1171,36,3.2,10,1,0,2,2021
18075,1189,29,2.5,10,1,0,2,2021
18077,1289,62,5.1,10,1,0,2,2021
18079,1276,21,1.7,10,1,0,2,2021
18081,1244,71,6.1,10,1,0,2,2021
18083,1456,-14,-1.0,10,1,0,2,2021
18085,1366,95,7.5,10,1,0,2,2021
18087,1167,67,6.1,10,1,0,2,2021
18089,1676,131,8.5,10,1,0,2,2021
18091,1290,105,8.9,10,1,0,2,2021
18093,1293,72,5.9,10,1,0,2,2021
18095,1405,140,11.1,10,1,0,2,2021
18097,1732,49,2.9,10,1,0,2,2021
18099,1079,70,6.9,10,1,0,2,2021
18101,1384,-460,-24.9,10,1,0,2,2021
18103,1528,87,6.0,10,1,0,2,2021
18105,1396,-33,-2.3,10,1,0,2,2021
18107,1214,60,5.2,10,1,0,2,2021
18109,1242,22,1.8,10,1,0,2,2021
18111,970,-40,-4.0,10,1,0,2,2021
18113,1158,92,8.6,10,1,0,2,2021
18115,1083,-21,-1.9,10,1,0,2,2021
18117,1060,-51,-4.6,10,1,0,2,2021
18119,1168,70,6.4,10,1,0,2,2021
18121,1052,-19,-1.8,10,1,0,2,2021
18123,1220,92,8.2,10,1,0,2,2021
18125,952,56,6.2,10,1,0,2,2021
18127,1376,22,1.6,10,1,0,2,2021
18129,1135,97,9.3,10,1,0,2,2021
18131,1012,-34,-3.3,10,1,0,2,2021
18133,1125,34,3.1,10,1,0,2,2021
18135,1100,86,8.5,10,1,0,2,2021
18137,1057,13,1.2,10,1,0,2,2021
18139,1049,20,1.9,10,1,0,2,2021
18141,1489,126,9.2,10,1,0,2,2021
18143,1545,86,5.9,10,1,0,2,2021
18145,1202,59,5.2,10,1,0,2,2021
18147,1014,-97,-8.7,10,1,0,2,2021
18149,1080,-11,-1.0,10,1,0,2,2021
18151,1372,227,19.8,10,1,0,2,2021
18153,1040,71,7.3,10,1,0,2,2021
18155,1024,-30,-2.8,10,1,0,2,2021
18157,1417,38,2.8,10,1,0,2,2021
18159,970,-89,-8.4,10,1,0,2,2021
18161,1078,42,4.1,10,1,0,2,2021
18163,1518,19,1.3,10,1,0,2,2021
18165,1156,168,17.0,10,1,0,2,2021
18167,1639,4,0.2,10,1,0,2,2021
18169,1071,20,1.9,10,1,0,2,2021
18171,1338,350,35.4,10,1,0,2,2021
18173,1151,21,1.9,10,1,0,2,2021
18175,1225,113,10.2,10,1,0,2,2021
18177,1328,115,9.5,10,1,0,2,2021
18179,1003,-2,-0.2,10,1,0,2,2021
18181,1079,55,5.4,10,1,0,2,2021
18183,1146,-44,-3.7,10,1,0,2,2021
18999,1742,63,3.8,10,1,0,2,2021
19000,1419,20,1.4,10,1,0,2,2021
19001,854,-115,-11.9,10,1,0,2,2021
19003,867,-195,-18.4,10,1,0,2,2021
19005,1261,62,5.2,10,1,0,2,2021
19007,1064,124,13.2,10,1,0,2,2021
19009,1048,86,8.9,10,1,0,2,2021
19011,1043,24,2.4,10,1,0,2,2021
19013,1347,71,5.6,10,1,0,2,2021
19015,1042,15,1.5,10,1,0,2,2021
19017,1087,2,0.2,10,1,0,2,2021
19019,1069,5,0.5,10,1,0,2,2021
19021,1438,46,3.3,10,1,0,2,2021
19023,1064,99,10.3,10,1,0,2,2021
19025,999,-46,-4.4,10,1,0,2,2021
19027,1127,41,3.8,10,1,0,2,2021
19029,1185,36,3.1,10,1,0,2,2021
19031,1167,-28,-2.3,10,1,0,2,2021
19033,1239,-38,-3.0,10,1,0,2,2021
19035,1117,70,6.7,10,1,0,2,2021
19037,1115,40,3.7,10,1,0,2,2021
19039,949,-90,-8.7,10,1,0,2,2021
19041,1305,123,10.4,10,1,0,2,2021
19043,1083,29,2.8,10,1,0,2,2021
19045,1157,-115,-9.0,10,1,0,2,2021
19047,1318,87,7.1,10,1,0,2,2021
19049,1194,-30,-2.5,10,1,0,2,2021
19051,1059,-41,-3.7,10,1,0,2,2021
19053,981,-110,-10.1,10,1,0,2,2021
19055,989,-75,-7.0,10,1,0,2,2021
19057,1183,143,13.8,10,1,0,2,2021
19059,1239,49,4.1,10,1,0,2,2021
19061,1292,36,2.9,10,1,0,2,2021
19063,1122,-135,-10.7,10,1,0,2,2021
19065,1127,25,2.3,10,1,0,2,2021
19067,981,-15,-1.5,10,1,0,2,2021
19069,970,68,7.5,10,1,0,2,2021
19071,978,-66,-6.3,10,1,0,2,2021
19073,996,-35,-3.4,10,1,0,2,2021
19075,928,32,3.6,10,1,0,2,2021
19077,1086,-76,-6.5,10,1,0,2,2021
19079,1186,61,5.4,10,1,0,2,2021
19081,1168,40,3.5,10,1,0,2,2021
19083,995,-92,-8.5,10,1,0,2,2021
19085,1123,95,9.2,10,1,0,2,2021
19087,1164,81,7.5,10,1,0,2,2021
19089,1066,0,0.0,10,1,0,2,2021
19091,1065,8,0.8,10,1,0,2,2021
19093,980,15,1.6,10,1,0,2,2021
19095,1083,43,4.1,10,1,0,2,2021
19097,1041,23,2.3,10,1,0,2,2021
19099,1215,13,1.1,10,1,0,2,2021
19101,1126,-40,-3.4,10,1,0,2,2021
19103,1685,67,4.1,10,1,0,2,2021
19105,1035,0,0.0,10,1,0,2,2021
19107,1033,20,2.0,10,1,0,2,2021
19109,1110,78,7.6,10,1,0,2,2021
19111,1099,20,1.9,10,1,0,2,2021
19113,1539,8,0.5,10,1,0,2,2021
19115,1243,-115,-8.5,10,1,0,2,2021
19117,1007,25,2.5,10,1,0,2,2021
19119,968,-36,-3.6,10,1,0,2,2021
19121,1080,-117,-9.8,10,1,0,2,2021
19123,1076,33,3.2,10,1,0,2,2021
19125,1301,38,3.0,10,1,0,2,2021
19127,1299,91,7.5,10,1,0,2,2021
19129,990,27,2.8,10,1,0,2,2021
19131,964,-47,-4.6,10,1,0,2,2021
19133,1029,69,7.2,10,1,0,2,2021
19135,1069,-62,-5.5,10,1,0,2,2021
19137,1034,54,5.5,10,1,0,2,2021
19139,1057,-47,-4.3,10,1,0,2,2021
19141,993,-5,-0.5,10,1,0,2,2021
19143,1070,59,5.8,10,1,0,2,2021
19145,1202,46,4.0,10,1,0,2,2021
19147,1135,126,12.5,10,1,0,2,2021
19149,1330,68,5.4,10,1,0,2,2021
19151,996,10,1.0,10,1,0,2,2021
19153,1532,-10,-0.6,10,1,0,2,2021
19155,1306,94,7.8,10,1,0,2,2021
19157,1150,101,9.6,10,1,0,2,2021
19159,1008,-27,-2.6,10,1,0,2,2021
19161,1071,8,0.8,10,1,0,2,2021
19163,1525,39,2.6,10,1,0,2,2021
19165,1209,0,0.0,10,1,0,2,2021
19167,1303,27,2.1,10,1,0,2,2021
19169,1506,24,1.6,10,1,0,2,2021
19171,1102,80,7.8,10,1,0,2,2021
19173,969,-41,-4.1,10,1,0,2,2021
19175,1221,49,4.2,10,1,0,2,2021
19177,1145,169,17.3,10,1,0,2,2021
19179,1421,48,3.5,10,1,0,2,2021
19181,1128,-29,-2.5,10,1,0,2,2021
19183,1021,-4,-0.4,10,1,0,2,2021
19185,910,38,4.4,10,1,0,2,2021
19187,1349,69,5.4,10,1,0,2,2021
19189,905,-53,-5.5,10,1,0,2,2021
19191,1098,-6,-0.5,10,1,0,2,2021
19193,1508,59,4.1,10,1,0,2,2021
19195,923,-67,-6.8,10,1,0,2,2021
19197,1247,-9,-0.7,10,1,0,2,2021
19999,2188,-375,-14.6,10,1,0,2,2021
20000,1458,47,3.3,10,1,0,2,2021
20001,1061,8,0.8,10,1,0,2,2021
20003,923,-236,-20.4,10,1,0,2,2021
20005,1126,42,3.9,10,1,0,2,2021
20007,892,31,3.6,10,1,0,2,2021
20009,1043,-24,-2.2,10,1,0,2,2021
20011,1080,37,3.5,10,1,0,2,2021
20013,1073,-117,-9.8,10,1,0,2,2021
20015,1037,-14,-1.3,10,1,0,2,2021
20017,930,-157,-14.4,10,1,0,2,2021
20019,790,64,8.8,10,1,0,2,2021
20021,1021,32,3.2,10,1,0,2,2021
20023,916,149,19.4,10,1,0,2,2021
20025,787,42,5.6,10,1,0,2,2021
20027,1027,96,10.3,10,1,0,2,2021
20029,929,-3,-0.3,10,1,0,2,2021
20031,1016,46,4.7,10,1,0,2,2021
20033,749,-61,-7.5,10,1,0,2,2021
20035,1203,118,10.9,10,1,0,2,2021
20037,1073,-10,-0.9,10,1,0,2,2021
20039,854,64,8.1,10,1,0,2,2021
20041,1129,113,11.1,10,1,0,2,2021
20043,1015,78,8.3,10,1,0,2,2021
20045,1337,24,1.8,10,1,0,2,2021
20047,877,52,6.3,10,1,0,2,2021
20049,756,-132,-14.9,10,1,0,2,2021
20051,1340,29,2.2,10,1,0,2,2021
20053,988,15,1.5,10,1,0,2,2021
20055,1504,187,14.2,10,1,0,2,2021
20057,1586,154,10.8,10,1,0,2,2021
20059,1111,-41,-3.6,10,1,0,2,2021
20061,1241,45,3.8,10,1,0,2,2021
20063,768,93,13.8,10,1,0,2,2021
20065,1024,114,12.5,10,1,0,2,2021
20067,1085,47,4.5,10,1,0,2,2021
20069,993,12,1.2,10,1,0,2,2021
20071,762,-159,-17.3,10,1,0,2,2021
20073,793,32,4.2,10,1,0,2,2021
20075,968,58,6.4,10,1,0,2,2021
20077,908,-67,-6.9,10,1,0,2,2021
20079,1215,71,6.2,10,1,0,2,2021
20081,1220,131,12.0,10,1,0,2,2021
20083,806,-39,-4.6,10,1,0,2,2021
20085,936,18,2.0,10,1,0,2,2021
20087,934,33,3.7,10,1,0,2,2021
20089,824,121,17.2,10,1,0,2,2021
20091,1961,79,4.2,10,1,0,2,2021
20093,1032,-94,-8.3,10,1,0,2,2021
20095,1123,113,11.2,10,1,0,2,2021
20097,859,-239,-21.8,10,1,0,2,2021
20099,1207,119,10.9,10,1,0,2,2021
20101,1101,-31,-2.7,10,1,0,2,2021
20103,1529,61,4.2,10,1,0,2,2021
20105,957,141,17.3,10,1,0,2,2021
20107,1043,78,8.1,10,1,0,2,2021
20109,1023,51,5.2,10,1,0,2,2021
20111,1284,121,10.4,10,1,0,2,2021
20113,1205,101,9.1,10,1,0,2,2021
20115,987,75,8.2,10,1,0,2,2021
20117,917,15,1.7,10,1,0,2,2021
20119,1197,188,18.6,10,1,0,2,2021
20121,1229,-27,-2.1,10,1,0,2,2021
20123,983,0,0.0,10,1,0,2,2021
20125,1033,14,1.4,10,1,0,2,2021
20127,1158,69,6.3,10,1,0,2,2021
20129,882,4,0.5,10,1,0,2,2021
20131,1076,33,3.2,10,1,0,2,2021
20133,1049,80,8.3,10,1,0,2,2021
20135,963,77,8.7,10,1,0,2,2021
20137,876,5,0.6,10,1,0,2,2021
20139,959,45,4.9,10,1,0,2,2021
20141,984,26,2.7,10,1,0,2,2021
20143,1002,-43,-4.1,10,1,0,2,2021
20145,1045,37,3.7,10,1,0,2,2021
20147,863,23,2.7,10,1,0,2,2021
20149,1026,49,5.0,10,1,0,2,2021
20151,1109,180,19.4,10,1,0,2,2021
20153,734,-96,-11.6,10,1,0,2,2021
20155,1329,52,4.1,10,1,0,2,2021
20157,850,19,2.3,10,1,0,2,2021
20159,960,23,2.5,10,1,0,2,2021
20161,1373,84,6.5,10,1,0,2,2021
20163,994,70,7.6,10,1,0,2,2021
20165,968,82,9.3,10,1,0,2,2021
20167,1082,72,7.1,10,1,0,2,2021
20169,1461,78,5.6,10,1,0,2,2021
20171,932,-123,-11.7,10,1,0,2,2021
20173,1519,33,2.2,10,1,0,2,2021
20175,1355,166,14.0,10,1,0,2,2021
20177,1457,15,1.0,10,1,0,2,2021
20179,854,-66,-7.2,10,1,0,2,2021
20181,1499,82,5.8,10,1,0,2,2021
20183,1049,13,1.3,10,1,0,2,2021
20185,1057,-16,-1.5,10,1,0,2,2021
20187,809,-98,-10.8,10,1,0,2,2021
20189,1009,-65,-6.1,10,1,0,2,2021
20191,1053,67,6.8,10,1,0,2,2021
20193,1204,68,6.0,10,1,0,2,2021
20195,910,75,9.0,10,1,0,2,2021
20197,1011,125,14.1,10,1,0,2,2021
20199,828,-229,-21.7,10,1,0,2,2021
20201,957,35,3.8,10,1,0,2,2021
20203,995,131,15.2,10,1,0,2,2021
20205,939,-6,-0.6,10,1,0,2,2021
20207,920,-14,-1.5,10,1,0,2,2021
20209,1671,-1,-0.1,10,1,0,2,2021
20999,1431,40,2.9,10,1,0,2,2021
21000,1443,51,3.7,10,1,0,2,2021
21001,1041,85,8.9,10,1,0,2,2021
21003,1107,40,3.7,10,1,0,2,2021
21005,1123,-8,-0.7,10,1,0,2,2021
21007,1014,71,7.5,10,1,0,2,2021
21009,1127,-34,-2.9,10,1,0,2,2021
21011,1212,94,8.4,10,1,0,2,2021
21013,1353,42,3.2,10,1,0,2,2021
21015,1434,62,4.5,10,1,0,2,2021
21017,1186,13,1.1,10,1,0,2,2021
21019,1513,-25,-1.6,10,1,0,2,2021
21021,1244,-20,-1.6,10,1,0,2,2021
21023,1119,40,3.7,10,1,0,2,2021
21025,1632,157,10.6,10,1,0,2,2021
21027,1059,44,4.3,10,1,0,2,2021
21029,1286,86,7.2,10,1,0,2,2021
21031,999,52,5.5,10,1,0,2,2021
21033,964,-149,-13.4,10,1,0,2,2021
21035,1266,182,16.8,10,1,0,2,2021
21037,1550,34,2.2,10,1,0,2,2021
21039,1051,40,4.0,10,1,0,2,2021
21041,1725,166,10.6,10,1,0,2,2021
21043,1174,58,5.2,10,1,0,2,2021
21045,1072,115,12.0,10,1,0,2,2021
21047,1163,33,2.9,10,1,0,2,2021
21049,1467,-42,-2.8,10,1,0,2,2021
21051,1424,4,0.3,10,1,0,2,2021
21053,1299,177,15.8,10,1,0,2,2021
21055,904,73,8.8,10,1,0,2,2021
21057,994,76,8.3,10,1,0,2,2021
21059,1260,1,0.1,10,1,0,2,2021
21061,1090,-19,-1.7,10,1,0,2,2021
21063,864,251,40.9,10,1,0,2,2021
21065,1178,100,9.3,10,1,0,2,2021
21067,1668,48,3.0,10,1,0,2,2021
21069,1084,-55,-4.8,10,1,0,2,2021
21071,1527,113,8.0,10,1,0,2,2021
21073,1342,37,2.8,10,1,0,2,2021
21075,1130,161,16.6,10,1,0,2,2021
21077,1177,42,3.7,10,1,0,2,2021
21079,1105,38,3.6,10,1,0,2,2021
21081,1117,50,4.7,10,1,0,2,2021
21083,1596,129,8.8,10,1,0,2,2021
21085,1341,36,2.8,10,1,0,2,2021
21087,1057,71,7.2,10,1,0,2,2021
21089,1115,44,4.1,10,1,0,2,2021
21091,1153,168,17.1,10,1,0,2,2021
21093,1327,34,2.6,10,1,0,2,2021
21095,1180,148,14.3,10,1,0,2,2021
21097,1161,3,0.3,10,1,0,2,2021
21099,1123,96,9.3,10,1,0,2,2021
21101,1286,-4,-0.3,10,1,0,2,2021
21103,1012,85,9.2,10,1,0,2,2021
21105,1038,146,16.4,10,1,0,2,2021
21107,1513,90,6.3,10,1,0,2,2021
21109,948,63,7.1,10,1,0,2,2021
21111,1660,52,3.2,10,1,0,2,2021
21113,1223,99,8.8,10,1,0,2,2021
21115,1083,239,28.3,10,1,0,2,2021
21117,1433,70,5.1,10,1,0,2,2021
21119,931,151,19.4,10,1,0,2,2021
21121,1546,-23,-1.5,10,1,0,2,2021
21123,1163,-9,-0.8,10,1,0,2,2021
21125,1529,51,3.5,10,1,0,2,2021
21127,1096,27,2.5,10,1,0,2,2021
21129,1158,314,37.2,10,1,0,2,2021
21131,937,231,32.7,10,1,0,2,2021
21133,960,70,7.9,10,1,0,2,2021
21135,968,151,18.5,10,1,0,2,2021
21137,1018,25,2.5,10,1,0,2,2021
21139,1240,33,2.7,10,1,0,2,2021
21141,1109,-12,-1.1,10,1,0,2,2021
21143,1609,162,11.2,10,1,0,2,2021
21145,1857,83,4.7,10,1,0,2,2021
21147,1430,12,0.8,10,1,0,2,2021
21149,912,-110,-10.8,10,1,0,2,2021
21151,1234,16,1.3,10,1,0,2,2021
21153,1063,251,30.9,10,1,0,2,2021
21155,1107,-50,-4.3,10,1,0,2,2021
21157,1367,183,15.5,10,1,0,2,2021
21159,1599,113,7.6,10,1,0,2,2021
21161,1018,-175,-14.7,10,1,0,2,2021
21163,1103,89,8.8,10,1,0,2,2021
21165,1215,-49,-3.9,10,1,0,2,2021
21167,1187,67,6.0,10,1,0,2,2021
21169,911,179,24.5,10,1,0,2,2021
21171,932,-69,-6.9,10,1,0,2,2021
21173,1229,-46,-3.6,10,1,0,2,2021
21175,1071,59,5.8,10,1,0,2,2021
21177,1791,193,12.1,10,1,0,2,2021
21179,1139,84,8.0,10,1,0,2,2021
21181,1154,137,13.5,10,1,0,2,2021
21183,1279,33,2.6,10,1,0,2,2021
21185,1161,78,7.2,10,1,0,2,2021
21187,1067,276,34.9,10,1,0,2,2021
21189,1075,248,30.0,10,1,0,2,2021
21191,1050,-1,-0.1,10,1,0,2,2021
21193,1443,77,5.6,10,1,0,2,2021
21195,1455,63,4.5,10,1,0,2,2021
21197,933,-26,-2.7,10,1,0,2,2021
21199,1317,73,5.9,10,1,0,2,2021
21201,1346,607,82.1,10,1,0,2,2021
21203,1184,-7,-0.6,10,1,0,2,2021
21205,1359,36,2.7,10,1,0,2,2021
21207,1385,162,13.2,10,1,0,2,2021
21209,1287,-51,-3.8,10,1,0,2,2021
21211,1249,68,5.8,10,1,0,2,2021
21213,1165,80,7.4,10,1,0,2,2021
21215,1299,234,22.0,10,1,0,2,2021
21217,1196,6,0.5,10,1,0,2,2021
21219,1130,12,1.1,10,1,0,2,2021
21221,1440,5,0.3,10,1,0,2,2021
21223,1030,36,3.6,10,1,0,2,2021
21225,1158,16,1.4,10,1,0,2,2021
21227,1539,46,3.1,10,1,0,2,2021
21229,1243,131,11.8,10,1,0,2,2021
21231,1235,52,4.4,10,1,0,2,2021
21233,1042,71,7.3,10,1,0,2,2021
21235,1240,88,7.6,10,1,0,2,2021
21237,1097,183,20.0,10,1,0,2,2021
21239,1273,81,6.8,10,1,0,2,2021
21999,1518,110,7.8,10,1,0,2,2021
22000,1587,33,2.1,10,1,0,2,2021
22001,1222,92,8.1,10,1,0,2,2021
22003,1596,-140,-8.1,10,1,0,2,2021
22005,1230,121,10.9,10,1,0,2,2021
22007,1195,179,17.6,10,1,0,2,2021
22009,1052,50,5.0,10,1,0,2,2021
22011,1279,182,16.6,10,1,0,2,2021
22013,1201,123,11.4,10,1,0,2,2021
22015,1487,88,6.3,10,1,0,2,2021
22017,1675,-23,-1.4,10,1,0,2,2021
22019,1590,69,4.5,10,1,0,2,2021
22021,1070,114,11.9,10,1,0,2,2021
22023,1373,105,8.3,10,1,0,2,2021
22025,1264,77,6.5,10,1,0,2,2021
22027,1047,37,3.7,10,1,0,2,2021
22029,1428,-13,-0.9,10,1,0,2,2021
22031,1100,7,0.6,10,1,0,2,2021
22033,1629,11,0.7,10,1,0,2,2021
22035,1137,132,13.1,10,1,0,2,2021
22037,1181,56,5.0,10,1,0,2,2021
22039,1160,27,2.4,10,1,0,2,2021
22041,1003,53,5.6,10,1,0,2,2021
22043,1676,86,5.4,10,1,0,2,2021
22045,1388,38,2.8,10,1,0,2,2021
22047,1176,16,1.4,10,1,0,2,2021
22049,951,-3,-0.3,10,1,0,2,2021
22051,1890,4,0.2,10,1,0,2,2021
22053,1504,101,7.2,10,1,0,2,2021
22055,1614,7,0.4,10,1,0,2,2021
22057,1427,104,7.9,10,1,0,2,2021
22059,1694,206,13.8,10,1,0,2,2021
22061,1211,92,8.2,10,1,0,2,2021
22063,1240,59,5.0,10,1,0,2,2021
22065,1048,59,6.0,10,1,0,2,2021
22067,1094,56,5.4,10,1,0,2,2021
22069,1361,41,3.1,10,1,0,2,2021
22071,1762,32,1.8,10,1,0,2,2021
22073,1434,59,4.3,10,1,0,2,2021
22075,1470,104,7.6,10,1,0,2,2021
22077,1087,93,9.4,10,1,0,2,2021
22079,1518,47,3.2,10,1,0,2,2021
22081,1007,128,14.6,10,1,0,2,2021
22083,1157,-24,-2.0,10,1,0,2,2021
22085,1032,34,3.4,10,1,0,2,2021
22087,1096,-16,-1.4,10,1,0,2,2021
22089,1401,-118,-7.8,10,1,0,2,2021
22091,1050,32,3.1,10,1,0,2,2021
22093,1262,155,14.0,10,1,0,2,2021
22095,1402,6,0.4,10,1,0,2,2021
