fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
16083,761,27,3.7,10,5,0,2,2021
16085,717,4,0.6,10,5,0,2,2021
16087,704,64,10.0,10,5,0,2,2021
16999,1730,194,12.6,10,5,0,2,2021
17000,1261,49,4.0,10,5,0,2,2021
17001,894,53,6.3,10,5,0,2,2021
17003,721,-49,-6.4,10,5,0,2,2021
17005,807,46,6.0,10,5,0,2,2021
17007,762,5,0.7,10,5,0,2,2021
17009,1015,239,30.8,10,5,0,2,2021
17011,887,33,3.9,10,5,0,2,2021
17013,557,-20,-3.5,10,5,0,2,2021
17015,706,-14,-1.9,10,5,0,2,2021
17017,843,-5,-0.6,10,5,0,2,2021
17019,990,45,4.8,10,5,0,2,2021
17021,833,23,2.8,10,5,0,2,2021
17023,778,50,6.9,10,5,0,2,2021
17025,767,189,32.7,10,5,0,2,2021
17027,751,-8,-1.1,10,5,0,2,2021
17029,832,45,5.7,10,5,0,2,2021
17031,1412,54,4.0,10,5,0,2,2021
17033,965,-192,-16.6,10,5,0,2,2021
17035,836,104,14.2,10,5,0,2,2021
17037,928,16,1.8,10,5,0,2,2021
17039,1131,-23,-2.0,10,5,0,2,2021
17041,865,37,4.5,10,5,0,2,2021
17043,1339,49,3.8,10,5,0,2,2021
17045,934,233,33.2,10,5,0,2,2021
17047,705,31,4.6,10,5,0,2,2021
17049,870,54,6.6,10,5,0,2,2021
17051,666,-8,-1.2,10,5,0,2,2021
17053,926,28,3.1,10,5,0,2,2021
17055,737,50,7.3,10,5,0,2,2021
17057,709,23,3.4,10,5,0,2,2021
17059,952,-25,-2.6,10,5,0,2,2021
17061,721,37,5.4,10,5,0,2,2021
17063,1238,116,10.3,10,5,0,2,2021
17065,837,60,7.7,10,5,0,2,2021
17067,753,11,1.5,10,5,0,2,2021
17069,702,30,4.5,10,5,0,2,2021
17071,599,-32,-5.1,10,5,0,2,2021
17073,837,4,0.5,10,5,0,2,2021
17075,778,50,6.9,10,5,0,2,2021
17077,860,43,5.3,10,5,0,2,2021
17079,807,-4,-0.5,10,5,0,2,2021
17081,949,69,7.8,10,5,0,2,2021
17083,727,17,2.4,10,5,0,2,2021
17085,843,59,7.5,10,5,0,2,2021
17087,680,-22,-3.1,10,5,0,2,2021
17089,1025,38,3.9,10,5,0,2,2021
17091,933,45,5.1,10,5,0,2,2021
17093,813,-29,-3.4,10,5,0,2,2021
17095,735,45,6.5,10,5,0,2,2021
17097,1512,9,0.6,10,5,0,2,2021
17099,944,-9,-0.9,10,5,0,2,2021
17101,799,71,9.8,10,5,0,2,2021
17103,892,49,5.8,10,5,0,2,2021
17105,898,38,4.4,10,5,0,2,2021
17107,845,42,5.2,10,5,0,2,2021
17109,714,19,2.7,10,5,0,2,2021
17111,927,15,1.6,10,5,0,2,2021
17113,1114,31,2.9,10,5,0,2,2021
17115,1112,61,5.8,10,5,0,2,2021
17117,774,21,2.8,10,5,0,2,2021
17119,912,50,5.8,10,5,0,2,2021
17121,828,57,7.4,10,5,0,2,2021
17123,836,24,3.0,10,5,0,2,2021
17125,696,7,1.0,10,5,0,2,2021
17127,892,23,2.6,10,5,0,2,2021
17129,678,-8,-1.2,10,5,0,2,2021
17131,716,25,3.6,10,5,0,2,2021
17133,771,13,1.7,10,5,0,2,2021
17135,734,27,3.8,10,5,0,2,2021
17137,827,7,0.9,10,5,0,2,2021
17139,832,58,7.5,10,5,0,2,2021
17141,977,-50,-4.9,10,5,0,2,2021
17143,1190,41,3.6,10,5,0,2,2021
17145,700,6,0.9,10,5,0,2,2021
17147,767,3,0.4,10,5,0,2,2021
17149,710,-25,-3.4,10,5,0,2,2021
17151,540,-18,-3.2,10,5,0,2,2021
17153,675,10,1.5,10,5,0,2,2021
17155,1072,126,13.3,10,5,0,2,2021
17157,797,26,3.4,10,5,0,2,2021
17159,812,23,2.9,10,5,0,2,2021
17161,1081,-1,-0.1,10,5,0,2,2021
17163,933,43,4.8,10,5,0,2,2021
17165,727,16,2.3,10,5,0,2,2021
17167,1013,63,6.6,10,5,0,2,2021
17169,679,-193,-22.1,10,5,0,2,2021
17171,780,-42,-5.1,10,5,0,2,2021
17173,754,46,6.5,10,5,0,2,2021
17175,909,38,4.4,10,5,0,2,2021
17177,897,30,3.5,10,5,0,2,2021
17179,911,24,2.7,10,5,0,2,2021
17181,622,-32,-4.9,10,5,0,2,2021
17183,903,20,2.3,10,5,0,2,2021
17185,722,-42,-5.5,10,5,0,2,2021
17187,763,-39,-4.9,10,5,0,2,2021
17189,916,-34,-3.6,10,5,0,2,2021
17191,716,12,1.7,10,5,0,2,2021
17193,789,80,11.3,10,5,0,2,2021
17195,815,67,9.0,10,5,0,2,2021
17197,1016,53,5.5,10,5,0,2,2021
17199,811,68,9.2,10,5,0,2,2021
17201,981,34,3.6,10,5,0,2,2021
17203,849,16,1.9,10,5,0,2,2021
17999,1908,110,6.1,10,5,0,2,2021
18000,1017,58,6.0,10,5,0,2,2021
18001,811,49,6.4,10,5,0,2,2021
18003,997,57,6.1,10,5,0,2,2021
18005,1141,97,9.3,10,5,0,2,2021
18007,854,20,2.4,10,5,0,2,2021
18009,795,43,5.7,10,5,0,2,2021
18011,907,22,2.5,10,5,0,2,2021
18013,551,-28,-4.8,10,5,0,2,2021
18015,857,-35,-3.9,10,5,0,2,2021
18017,775,19,2.5,10,5,0,2,2021
18019,880,20,2.3,10,5,0,2,2021
18021,720,44,6.5,10,5,0,2,2021
18023,870,37,4.4,10,5,0,2,2021
18025,703,17,2.5,10,5,0,2,2021
18027,808,-5,-0.6,10,5,0,2,2021
18029,838,47,5.9,10,5,0,2,2021
18031,904,66,7.9,10,5,0,2,2021
18033,1038,111,12.0,10,5,0,2,2021
18035,859,-13,-1.5,10,5,0,2,2021
18037,870,50,6.1,10,5,0,2,2021
18039,1142,223,24.3,10,5,0,2,2021
18041,801,32,4.2,10,5,0,2,2021
18043,871,30,3.6,10,5,0,2,2021
18045,756,78,11.5,10,5,0,2,2021
18047,693,-5,-0.7,10,5,0,2,2021
18049,799,53,7.1,10,5,0,2,2021
18051,1226,221,22.0,10,5,0,2,2021
18053,818,47,6.1,10,5,0,2,2021
18055,720,43,6.4,10,5,0,2,2021
18057,1156,40,3.6,10,5,0,2,2021
18059,955,47,5.2,10,5,0,2,2021
18061,813,74,10.0,10,5,0,2,2021
18063,866,58,7.2,10,5,0,2,2021
18065,750,73,10.8,10,5,0,2,2021
18067,928,178,23.7,10,5,0,2,2021
18069,795,21,2.7,10,5,0,2,2021
18071,907,55,6.5,10,5,0,2,2021
18073,819,-9,-1.1,10,5,0,2,2021
18075,799,28,3.6,10,5,0,2,2021
18077,879,63,7.7,10,5,0,2,2021
18079,790,27,3.5,10,5,0,2,2021
18081,850,24,2.9,10,5,0,2,2021
18083,832,26,3.2,10,5,0,2,2021
18085,1024,57,5.9,10,5,0,2,2021
18087,1016,213,26.5,10,5,0,2,2021
18089,1016,63,6.6,10,5,0,2,2021
18091,864,24,2.9,10,5,0,2,2021
18093,837,32,4.0,10,5,0,2,2021
18095,825,12,1.5,10,5,0,2,2021
18097,1203,37,3.2,10,5,0,2,2021
18099,847,71,9.1,10,5,0,2,2021
18101,935,20,2.2,10,5,0,2,2021
18103,763,1,0.1,10,5,0,2,2021
18105,937,31,3.4,10,5,0,2,2021
18107,980,70,7.7,10,5,0,2,2021
18109,823,23,2.9,10,5,0,2,2021
18111,806,-42,-5.0,10,5,0,2,2021
18113,833,66,8.6,10,5,0,2,2021
18115,661,14,2.2,10,5,0,2,2021
18117,721,18,2.6,10,5,0,2,2021
18119,987,124,14.4,10,5,0,2,2021
18121,654,-6,-0.9,10,5,0,2,2021
18123,882,159,22.0,10,5,0,2,2021
18125,1084,51,4.9,10,5,0,2,2021
18127,978,72,7.9,10,5,0,2,2021
18129,1222,31,2.6,10,5,0,2,2021
18131,820,18,2.2,10,5,0,2,2021
18133,813,12,1.5,10,5,0,2,2021
18135,831,49,6.3,10,5,0,2,2021
18137,932,37,4.1,10,5,0,2,2021
18139,793,38,5.0,10,5,0,2,2021
18141,1002,50,5.3,10,5,0,2,2021
18143,765,55,7.7,10,5,0,2,2021
18145,906,37,4.3,10,5,0,2,2021
18147,795,-14,-1.7,10,5,0,2,2021
18149,691,11,1.6,10,5,0,2,2021
18151,818,65,8.6,10,5,0,2,2021
18153,877,-90,-9.3,10,5,0,2,2021
18155,705,121,20.7,10,5,0,2,2021
18157,911,13,1.4,10,5,0,2,2021
18159,871,27,3.2,10,5,0,2,2021
18161,667,-9,-1.3,10,5,0,2,2021
18163,945,47,5.2,10,5,0,2,2021
18165,983,22,2.3,10,5,0,2,2021
18167,838,26,3.2,10,5,0,2,2021
18169,797,33,4.3,10,5,0,2,2021
18171,904,77,9.3,10,5,0,2,2021
18173,964,11,1.2,10,5,0,2,2021
18175,728,76,11.7,10,5,0,2,2021
18177,831,30,3.7,10,5,0,2,2021
18179,834,47,6.0,10,5,0,2,2021
18181,850,49,6.1,10,5,0,2,2021
18183,969,107,12.4,10,5,0,2,2021
18999,1487,124,9.1,10,5,0,2,2021
19000,991,27,2.8,10,5,0,2,2021
19001,863,56,6.9,10,5,0,2,2021
19003,814,64,8.5,10,5,0,2,2021
19005,742,3,0.4,10,5,0,2,2021
19007,791,58,7.9,10,5,0,2,2021
19009,795,48,6.4,10,5,0,2,2021
19011,794,4,0.5,10,5,0,2,2021
19013,967,36,3.9,10,5,0,2,2021
19015,839,-2,-0.2,10,5,0,2,2021
19017,849,20,2.4,10,5,0,2,2021
19019,794,43,5.7,10,5,0,2,2021
19021,902,57,6.7,10,5,0,2,2021
19023,809,58,7.7,10,5,0,2,2021
19025,812,24,3.0,10,5,0,2,2021
19027,816,22,2.8,10,5,0,2,2021
19029,740,10,1.4,10,5,0,2,2021
19031,841,56,7.1,10,5,0,2,2021
19033,902,49,5.7,10,5,0,2,2021
19035,804,-28,-3.4,10,5,0,2,2021
19037,897,39,4.5,10,5,0,2,2021
19039,846,46,5.8,10,5,0,2,2021
19041,832,24,3.0,10,5,0,2,2021
19043,805,-21,-2.5,10,5,0,2,2021
19045,879,33,3.9,10,5,0,2,2021
19047,831,-32,-3.7,10,5,0,2,2021
19049,1191,-14,-1.2,10,5,0,2,2021
19051,752,30,4.2,10,5,0,2,2021
19053,680,61,9.9,10,5,0,2,2021
19055,843,-9,-1.1,10,5,0,2,2021
19057,847,19,2.3,10,5,0,2,2021
19059,754,39,5.5,10,5,0,2,2021
19061,962,23,2.4,10,5,0,2,2021
19063,778,8,1.0,10,5,0,2,2021
19065,769,36,4.9,10,5,0,2,2021
19067,892,13,1.5,10,5,0,2,2021
19069,922,19,2.1,10,5,0,2,2021
19071,965,113,13.3,10,5,0,2,2021
19073,840,19,2.3,10,5,0,2,2021
19075,998,23,2.4,10,5,0,2,2021
19077,858,3,0.4,10,5,0,2,2021
19079,870,46,5.6,10,5,0,2,2021
19081,938,145,18.3,10,5,0,2,2021
19083,843,7,0.8,10,5,0,2,2021
19085,817,24,3.0,10,5,0,2,2021
19087,897,65,7.8,10,5,0,2,2021
19089,847,100,13.4,10,5,0,2,2021
19091,893,23,2.6,10,5,0,2,2021
19093,913,23,2.6,10,5,0,2,2021
19095,797,58,7.8,10,5,0,2,2021
19097,732,14,1.9,10,5,0,2,2021
19099,800,16,2.0,10,5,0,2,2021
19101,901,61,7.3,10,5,0,2,2021
19103,917,28,3.1,10,5,0,2,2021
19105,813,12,1.5,10,5,0,2,2021
19107,815,47,6.1,10,5,0,2,2021
19109,867,18,2.1,10,5,0,2,2021
19111,919,30,3.4,10,5,0,2,2021
19113,1121,23,2.1,10,5,0,2,2021
19115,825,-103,-11.1,10,5,0,2,2021
19117,801,-16,-2.0,10,5,0,2,2021
19119,774,36,4.9,10,5,0,2,2021
19121,772,7,0.9,10,5,0,2,2021
19123,850,24,2.9,10,5,0,2,2021
19125,1000,94,10.4,10,5,0,2,2021
19127,932,24,2.6,10,5,0,2,2021
19129,873,18,2.1,10,5,0,2,2021
19131,884,-54,-5.8,10,5,0,2,2021
19133,748,16,2.2,10,5,0,2,2021
19135,1069,22,2.1,10,5,0,2,2021
19137,816,31,3.9,10,5,0,2,2021
19139,1033,36,3.6,10,5,0,2,2021
19141,786,7,0.9,10,5,0,2,2021
19143,865,37,4.5,10,5,0,2,2021
19145,833,50,6.4,10,5,0,2,2021
19147,783,-4,-0.5,10,5,0,2,2021
19149,1018,37,3.8,10,5,0,2,2021
19151,845,-43,-4.8,10,5,0,2,2021
19153,1195,23,2.0,10,5,0,2,2021
19155,876,17,2.0,10,5,0,2,2021
19157,949,-6,-0.6,10,5,0,2,2021
19159,696,-2,-0.3,10,5,0,2,2021
19161,854,40,4.9,10,5,0,2,2021
19163,966,39,4.2,10,5,0,2,2021
19165,833,30,3.7,10,5,0,2,2021
19167,899,37,4.3,10,5,0,2,2021
19169,1036,47,4.8,10,5,0,2,2021
19171,809,-64,-7.3,10,5,0,2,2021
19173,823,83,11.2,10,5,0,2,2021
19175,781,21,2.8,10,5,0,2,2021
19177,781,52,7.1,10,5,0,2,2021
19179,882,-11,-1.2,10,5,0,2,2021
19181,847,28,3.4,10,5,0,2,2021
19183,744,23,3.2,10,5,0,2,2021
19185,846,43,5.4,10,5,0,2,2021
19187,956,16,1.7,10,5,0,2,2021
19189,788,54,7.4,10,5,0,2,2021
19191,856,12,1.4,10,5,0,2,2021
19193,868,-11,-1.3,10,5,0,2,2021
19195,790,23,3.0,10,5,0,2,2021
19197,879,3,0.3,10,5,0,2,2021
19999,1282,69,5.7,10,5,0,2,2021
20000,1005,29,3.0,10,5,0,2,2021
20001,772,54,7.5,10,5,0,2,2021
20003,924,165,21.7,10,5,0,2,2021
20005,832,1,0.1,10,5,0,2,2021
20007,839,69,9.0,10,5,0,2,2021
20009,816,34,4.3,10,5,0,2,2021
20011,734,44,6.4,10,5,0,2,2021
20013,905,30,3.4,10,5,0,2,2021
20015,832,41,5.2,10,5,0,2,2021
20017,791,110,16.2,10,5,0,2,2021
20019,585,-12,-2.0,10,5,0,2,2021
20021,940,43,4.8,10,5,0,2,2021
20023,714,18,2.6,10,5,0,2,2021
20025,873,97,12.5,10,5,0,2,2021
20027,656,3,0.5,10,5,0,2,2021
20029,625,-5,-0.8,10,5,0,2,2021
20031,1567,-686,-30.4,10,5,0,2,2021
20033,600,-63,-9.5,10,5,0,2,2021
20035,849,80,10.4,10,5,0,2,2021
20037,751,22,3.0,10,5,0,2,2021
20039,641,12,1.9,10,5,0,2,2021
20041,763,52,7.3,10,5,0,2,2021
20043,857,14,1.7,10,5,0,2,2021
20045,781,25,3.3,10,5,0,2,2021
20047,775,-16,-2.0,10,5,0,2,2021
20049,610,0,0,10,5,0,2,2021
20051,779,15,2.0,10,5,0,2,2021
20053,762,23,3.1,10,5,0,2,2021
20055,891,38,4.5,10,5,0,2,2021
20057,929,-7,-0.7,10,5,0,2,2021
20059,854,7,0.8,10,5,0,2,2021
20061,722,7,1.0,10,5,0,2,2021
20063,683,-50,-6.8,10,5,0,2,2021
20065,745,33,4.6,10,5,0,2,2021
20067,889,66,8.0,10,5,0,2,2021
20069,904,-40,-4.2,10,5,0,2,2021
20071,730,15,2.1,10,5,0,2,2021
20073,663,-31,-4.5,10,5,0,2,2021
20075,834,36,4.5,10,5,0,2,2021
20077,876,26,3.1,10,5,0,2,2021
20079,833,32,4.0,10,5,0,2,2021
20081,860,-1,-0.1,10,5,0,2,2021
20083,707,-11,-1.5,10,5,0,2,2021
20085,688,-11,-1.6,10,5,0,2,2021
20087,836,26,3.2,10,5,0,2,2021
20089,522,-13,-2.4,10,5,0,2,2021
20091,1268,43,3.5,10,5,0,2,2021
20093,816,-8,-1.0,10,5,0,2,2021
20095,795,-300,-27.4,10,5,0,2,2021
20097,687,-61,-8.2,10,5,0,2,2021
20099,779,52,7.2,10,5,0,2,2021
20101,904,-6,-0.7,10,5,0,2,2021
20103,808,26,3.3,10,5,0,2,2021
20105,889,291,48.7,10,5,0,2,2021
20107,937,-686,-42.3,10,5,0,2,2021
20109,705,-36,-4.9,10,5,0,2,2021
20111,759,-4,-0.5,10,5,0,2,2021
20113,963,-2,-0.2,10,5,0,2,2021
20115,679,-31,-4.4,10,5,0,2,2021
20117,827,28,3.5,10,5,0,2,2021
20119,956,14,1.5,10,5,0,2,2021
20121,842,59,7.5,10,5,0,2,2021
20123,790,3,0.4,10,5,0,2,2021
20125,757,31,4.3,10,5,0,2,2021
20127,649,17,2.7,10,5,0,2,2021
20129,790,53,7.2,10,5,0,2,2021
20131,832,18,2.2,10,5,0,2,2021
20133,761,35,4.8,10,5,0,2,2021
20135,865,80,10.2,10,5,0,2,2021
20137,752,-18,-2.3,10,5,0,2,2021
20139,631,47,8.0,10,5,0,2,2021
20141,667,7,1.1,10,5,0,2,2021
20143,728,77,11.8,10,5,0,2,2021
20145,725,-12,-1.6,10,5,0,2,2021
20147,783,-3,-0.4,10,5,0,2,2021
20149,856,70,8.9,10,5,0,2,2021
20151,841,29,3.6,10,5,0,2,2021
20153,874,86,10.9,10,5,0,2,2021
20155,786,6,0.8,10,5,0,2,2021
20157,659,48,7.9,10,5,0,2,2021
20159,790,-10,-1.2,10,5,0,2,2021
20161,755,8,1.1,10,5,0,2,2021
20163,676,4,0.6,10,5,0,2,2021
20165,704,8,1.1,10,5,0,2,2021
20167,766,17,2.3,10,5,0,2,2021
20169,820,37,4.7,10,5,0,2,2021
20171,782,-7,-0.9,10,5,0,2,2021
20173,943,28,3.1,10,5,0,2,2021
20175,907,-34,-3.6,10,5,0,2,2021
20177,936,50,5.6,10,5,0,2,2021
20179,784,-13,-1.6,10,5,0,2,2021
20181,676,-7,-1.0,10,5,0,2,2021
20183,692,19,2.8,10,5,0,2,2021
20185,774,22,2.9,10,5,0,2,2021
20187,993,33,3.4,10,5,0,2,2021
20189,926,37,4.2,10,5,0,2,2021
20191,770,24,3.2,10,5,0,2,2021
20193,807,34,4.4,10,5,0,2,2021
20195,794,92,13.1,10,5,0,2,2021
20197,691,6,0.9,10,5,0,2,2021
20199,795,-22,-2.7,10,5,0,2,2021
20201,634,11,1.8,10,5,0,2,2021
20203,826,-48,-5.5,10,5,0,2,2021
20205,754,39,5.5,10,5,0,2,2021
20207,696,95,15.8,10,5,0,2,2021
20209,1066,-21,-1.9,10,5,0,2,2021
20999,1523,0,0,10,5,0,2,2021
21000,978,26,2.7,10,5,0,2,2021
21001,655,13,2.0,10,5,0,2,2021
21003,826,17,2.1,10,5,0,2,2021
21005,805,27,3.5,10,5,0,2,2021
21007,767,-282,-26.9,10,5,0,2,2021
21009,807,73,9.9,10,5,0,2,2021
21011,788,49,6.6,10,5,0,2,2021
21013,712,44,6.6,10,5,0,2,2021
21015,996,45,4.7,10,5,0,2,2021
21017,956,161,20.3,10,5,0,2,2021
21019,973,-53,-5.2,10,5,0,2,2021
21021,845,-7,-0.8,10,5,0,2,2021
21023,828,-1,-0.1,10,5,0,2,2021
21025,644,-1,-0.2,10,5,0,2,2021
21027,764,39,5.4,10,5,0,2,2021
21029,861,46,5.6,10,5,0,2,2021
21031,751,42,5.9,10,5,0,2,2021
21033,671,-44,-6.2,10,5,0,2,2021
21035,712,16,2.3,10,5,0,2,2021
21037,901,-5,-0.6,10,5,0,2,2021
21039,935,211,29.1,10,5,0,2,2021
21041,1175,45,4.0,10,5,0,2,2021
21043,669,-31,-4.4,10,5,0,2,2021
21045,681,11,1.6,10,5,0,2,2021
21047,881,24,2.8,10,5,0,2,2021
21049,928,66,7.7,10,5,0,2,2021
21051,715,27,3.9,10,5,0,2,2021
21053,653,58,9.7,10,5,0,2,2021
21055,668,8,1.2,10,5,0,2,2021
21057,783,-26,-3.2,10,5,0,2,2021
21059,903,20,2.3,10,5,0,2,2021
21061,679,-19,-2.7,10,5,0,2,2021
21063,560,44,8.5,10,5,0,2,2021
21065,752,-15,-2.0,10,5,0,2,2021
21067,985,21,2.2,10,5,0,2,2021
21069,790,-7,-0.9,10,5,0,2,2021
21071,858,90,11.7,10,5,0,2,2021
21073,881,-33,-3.6,10,5,0,2,2021
21075,694,53,8.3,10,5,0,2,2021
21077,1263,196,18.4,10,5,0,2,2021
21079,738,1,0.1,10,5,0,2,2021
21081,842,25,3.1,10,5,0,2,2021
21083,797,31,4.0,10,5,0,2,2021
21085,719,-24,-3.2,10,5,0,2,2021
21087,596,-78,-11.6,10,5,0,2,2021
21089,770,-124,-13.9,10,5,0,2,2021
21091,1432,66,4.8,10,5,0,2,2021
21093,826,73,9.7,10,5,0,2,2021
21095,795,123,18.3,10,5,0,2,2021
21097,921,27,3.0,10,5,0,2,2021
21099,827,62,8.1,10,5,0,2,2021
21101,884,45,5.4,10,5,0,2,2021
21103,822,64,8.4,10,5,0,2,2021
21105,636,-6,-0.9,10,5,0,2,2021
21107,875,4,0.5,10,5,0,2,2021
21109,674,-35,-4.9,10,5,0,2,2021
21111,1139,12,1.1,10,5,0,2,2021
21113,854,6,0.7,10,5,0,2,2021
21115,705,3,0.4,10,5,0,2,2021
21117,1209,-3,-0.2,10,5,0,2,2021
21119,669,-16,-2.3,10,5,0,2,2021
21121,699,40,6.1,10,5,0,2,2021
21123,734,82,12.6,10,5,0,2,2021
21125,747,36,5.1,10,5,0,2,2021
21127,717,48,7.2,10,5,0,2,2021
21129,755,17,2.3,10,5,0,2,2021
21131,814,106,15.0,10,5,0,2,2021
21133,851,130,18.0,10,5,0,2,2021
21135,703,43,6.5,10,5,0,2,2021
21137,736,63,9.4,10,5,0,2,2021
21139,943,2,0.2,10,5,0,2,2021
21141,1359,274,25.3,10,5,0,2,2021
21143,583,-14,-2.3,10,5,0,2,2021
21145,930,-12,-1.3,10,5,0,2,2021
21147,627,49,8.5,10,5,0,2,2021
21149,792,-24,-2.9,10,5,0,2,2021
21151,818,10,1.2,10,5,0,2,2021
21153,599,-16,-2.6,10,5,0,2,2021
21155,872,74,9.3,10,5,0,2,2021
21157,1014,-13,-1.3,10,5,0,2,2021
21159,692,36,5.5,10,5,0,2,2021
21161,884,36,4.2,10,5,0,2,2021
21163,814,29,3.7,10,5,0,2,2021
21165,728,42,6.1,10,5,0,2,2021
21167,1073,132,14.0,10,5,0,2,2021
21169,781,-18,-2.3,10,5,0,2,2021
21171,718,18,2.6,10,5,0,2,2021
21173,808,29,3.7,10,5,0,2,2021
21175,745,64,9.4,10,5,0,2,2021
21177,803,3,0.4,10,5,0,2,2021
21179,905,32,3.7,10,5,0,2,2021
21181,584,19,3.4,10,5,0,2,2021
21183,728,46,6.7,10,5,0,2,2021
21185,936,-27,-2.8,10,5,0,2,2021
21187,779,3,0.4,10,5,0,2,2021
21189,662,-10,-1.5,10,5,0,2,2021
21191,865,16,1.9,10,5,0,2,2021
21193,909,150,19.8,10,5,0,2,2021
21195,900,14,1.6,10,5,0,2,2021
21197,638,1,0.2,10,5,0,2,2021
21199,797,54,7.3,10,5,0,2,2021
21201,679,79,13.2,10,5,0,2,2021
21203,727,16,2.3,10,5,0,2,2021
21205,769,88,12.9,10,5,0,2,2021
21207,718,43,6.4,10,5,0,2,2021
21209,1234,137,12.5,10,5,0,2,2021
21211,886,13,1.5,10,5,0,2,2021
21213,826,48,6.2,10,5,0,2,2021
21215,681,15,2.3,10,5,0,2,2021
21217,693,20,3.0,10,5,0,2,2021
21219,840,23,2.8,10,5,0,2,2021
21221,626,3,0.5,10,5,0,2,2021
21223,1156,10,0.9,10,5,0,2,2021
21225,982,73,8.0,10,5,0,2,2021
21227,896,37,4.3,10,5,0,2,2021
21229,951,109,12.9,10,5,0,2,2021
21231,651,43,7.1,10,5,0,2,2021
21233,933,-38,-3.9,10,5,0,2,2021
21235,831,32,4.0,10,5,0,2,2021
21237,597,-17,-2.8,10,5,0,2,2021
21239,872,39,4.7,10,5,0,2,2021
21999,1397,6,0.4,10,5,0,2,2021
22000,1004,17,1.7,10,5,0,2,2021
22001,747,32,4.5,10,5,0,2,2021
22003,771,43,5.9,10,5,0,2,2021
22005,1175,39,3.4,10,5,0,2,2021
22007,920,35,4.0,10,5,0,2,2021
22009,684,24,3.6,10,5,0,2,2021
22011,871,7,0.8,10,5,0,2,2021
22013,769,54,7.6,10,5,0,2,2021
22015,843,24,2.9,10,5,0,2,2021
22017,928,58,6.7,10,5,0,2,2021
22019,1081,62,6.1,10,5,0,2,2021
22021,752,52,7.4,10,5,0,2,2021
22023,1761,-242,-12.1,10,5,0,2,2021
22025,621,-10,-1.6,10,5,0,2,2021
22027,794,9,1.1,10,5,0,2,2021
22029,750,52,7.4,10,5,0,2,2021
22031,1121,22,2.0,10,5,0,2,2021
22033,1105,27,2.5,10,5,0,2,2021
22035,575,35,6.5,10,5,0,2,2021
22037,799,-3,-0.4,10,5,0,2,2021
22039,676,16,2.4,10,5,0,2,2021
22041,607,6,1.0,10,5,0,2,2021
22043,679,13,2.0,10,5,0,2,2021
22045,945,-19,-2.0,10,5,0,2,2021
22047,1472,101,7.4,10,5,0,2,2021
22049,943,32,3.5,10,5,0,2,2021
22051,1061,3,0.3,10,5,0,2,2021
22053,754,25,3.4,10,5,0,2,2021
22055,951,8,0.8,10,5,0,2,2021
22057,1053,21,2.0,10,5,0,2,2021
22059,769,9,1.2,10,5,0,2,2021
22061,734,4,0.5,10,5,0,2,2021
22063,783,27,3.6,10,5,0,2,2021
22065,602,27,4.7,10,5,0,2,2021
22067,746,32,4.5,10,5,0,2,2021
22069,731,43,6.2,10,5,0,2,2021
22071,1090,-37,-3.3,10,5,0,2,2021
22073,810,19,2.4,10,5,0,2,2021
22075,1333,5,0.4,10,5,0,2,2021
22077,816,7,0.9,10,5,0,2,2021
22079,825,24,3.0,10,5,0,2,2021
22081,782,7,0.9,10,5,0,2,2021
22083,779,61,8.5,10,5,0,2,2021
22085,751,53,7.6,10,5,0,2,2021
22087,1043,42,4.2,10,5,0,2,2021
22089,1426,27,1.9,10,5,0,2,2021
22091,798,67,9.2,10,5,0,2,2021
22093,1388,-24,-1.7,10,5,0,2,2021
22095,1128,-160,-12.4,10,5,0,2,2021
22097,784,44,5.9,10,5,0,2,2021
22099,838,14,1.7,10,5,0,2,2021
22101,1029,48,4.9,10,5,0,2,2021
22103,974,4,0.4,10,5,0,2,2021
22105,732,18,2.5,10,5,0,2,2021
22107,0,0,0,10,5,0,2,2021
22109,1018,-6,-0.6,10,5,0,2,2021
22111,741,85,13.0,10,5,0,2,2021
22113,780,-22,-2.7,10,5,0,2,2021
22115,803,38,5.0,10,5,0,2,2021
22117,722,30,4.3,10,5,0,2,2021
22119,858,34,4.1,10,5,0,2,2021
22121,1181,106,9.9,10,5,0,2,2021
22123,617,47,8.2,10,5,0,2,2021
22125,1255,-18,-1.4,10,5,0,2,2021
22127,845,44,5.5,10,5,0,2,2021
22999,0,0,0,10,5,0,2,2021
23000,996,28,2.9,10,5,0,2,2021
23001,945,38,4.2,10,5,0,2,2021
23003,806,17,2.2,10,5,0,2,2021
23005,1166,37,3.3,10,5,0,2,2021
23007,765,14,1.9,10,5,0,2,2021
23009,848,8,1.0,10,5,0,2,2021
23011,917,11,1.2,10,5,0,2,2021
23013,836,13,1.6,10,5,0,2,2021
23015,782,-9,-1.1,10,5,0,2,2021
23017,838,-10,-1.2,10,5,0,2,2021
23019,907,16,1.8,10,5,0,2,2021
23021,838,42,5.3,10,5,0,2,2021
23023,991,57,6.1,10,5,0,2,2021
23025,842,2,0.2,10,5,0,2,2021
23027,872,-4,-0.5,10,5,0,2,2021
23029,807,17,2.2,10,5,0,2,2021
23031,907,-2,-0.2,10,5,0,2,2021
23999,1507,171,12.8,10,5,0,2,2021
24000,1253,15,1.2,10,5,0,2,2021
24001,780,-8,-1.0,10,5,0,2,2021
