fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
17000,1287,83,6.9,10,5,0,3,2021
17001,1023,142,16.1,10,5,0,3,2021
17003,746,-14,-1.8,10,5,0,3,2021
17005,812,77,10.5,10,5,0,3,2021
17007,833,-79,-8.7,10,5,0,3,2021
17009,1131,181,19.1,10,5,0,3,2021
17011,949,109,13.0,10,5,0,3,2021
17013,569,17,3.1,10,5,0,3,2021
17015,721,7,1.0,10,5,0,3,2021
17017,876,35,4.2,10,5,0,3,2021
17019,991,66,7.1,10,5,0,3,2021
17021,855,36,4.4,10,5,0,3,2021
17023,797,48,6.4,10,5,0,3,2021
17025,767,18,2.4,10,5,0,3,2021
17027,788,57,7.8,10,5,0,3,2021
17029,879,57,6.9,10,5,0,3,2021
17031,1440,100,7.5,10,5,0,3,2021
17033,1175,175,17.5,10,5,0,3,2021
17035,777,144,22.7,10,5,0,3,2021
17037,985,54,5.8,10,5,0,3,2021
17039,1181,93,8.5,10,5,0,3,2021
17041,898,39,4.5,10,5,0,3,2021
17043,1369,59,4.5,10,5,0,3,2021
17045,975,58,6.3,10,5,0,3,2021
17047,800,-36,-4.3,10,5,0,3,2021
17049,893,79,9.7,10,5,0,3,2021
17051,661,41,6.6,10,5,0,3,2021
17053,1012,73,7.8,10,5,0,3,2021
17055,785,79,11.2,10,5,0,3,2021
17057,734,39,5.6,10,5,0,3,2021
17059,901,49,5.8,10,5,0,3,2021
17061,728,10,1.4,10,5,0,3,2021
17063,1234,76,6.6,10,5,0,3,2021
17065,861,116,15.6,10,5,0,3,2021
17067,776,22,2.9,10,5,0,3,2021
17069,681,11,1.6,10,5,0,3,2021
17071,638,43,7.2,10,5,0,3,2021
17073,851,-8,-0.9,10,5,0,3,2021
17075,793,65,8.9,10,5,0,3,2021
17077,937,74,8.6,10,5,0,3,2021
17079,866,61,7.6,10,5,0,3,2021
17081,940,87,10.2,10,5,0,3,2021
17083,726,46,6.8,10,5,0,3,2021
17085,789,73,10.2,10,5,0,3,2021
17087,700,-35,-4.8,10,5,0,3,2021
17089,1063,64,6.4,10,5,0,3,2021
17091,971,62,6.8,10,5,0,3,2021
17093,829,50,6.4,10,5,0,3,2021
17095,772,81,11.7,10,5,0,3,2021
17097,1462,56,4.0,10,5,0,3,2021
17099,1024,91,9.8,10,5,0,3,2021
17101,848,17,2.0,10,5,0,3,2021
17103,938,61,7.0,10,5,0,3,2021
17105,937,86,10.1,10,5,0,3,2021
17107,916,68,8.0,10,5,0,3,2021
17109,720,60,9.1,10,5,0,3,2021
17111,941,20,2.2,10,5,0,3,2021
17113,1130,0,0.0,10,5,0,3,2021
17115,1087,59,5.7,10,5,0,3,2021
17117,805,59,7.9,10,5,0,3,2021
17119,934,78,9.1,10,5,0,3,2021
17121,805,43,5.6,10,5,0,3,2021
17123,870,65,8.1,10,5,0,3,2021
17125,715,52,7.8,10,5,0,3,2021
17127,1035,121,13.2,10,5,0,3,2021
17129,670,7,1.1,10,5,0,3,2021
17131,784,81,11.5,10,5,0,3,2021
17133,786,45,6.1,10,5,0,3,2021
17135,763,49,6.9,10,5,0,3,2021
17137,856,14,1.7,10,5,0,3,2021
17139,897,74,9.0,10,5,0,3,2021
17141,1020,71,7.5,10,5,0,3,2021
17143,1193,-15,-1.2,10,5,0,3,2021
17145,725,31,4.5,10,5,0,3,2021
17147,803,57,7.6,10,5,0,3,2021
17149,717,13,1.8,10,5,0,3,2021
17151,501,24,5.0,10,5,0,3,2021
17153,692,-21,-2.9,10,5,0,3,2021
17155,1103,178,19.2,10,5,0,3,2021
17157,843,41,5.1,10,5,0,3,2021
17159,837,101,13.7,10,5,0,3,2021
17161,1125,-188,-14.3,10,5,0,3,2021
17163,957,80,9.1,10,5,0,3,2021
17165,741,36,5.1,10,5,0,3,2021
17167,1066,105,10.9,10,5,0,3,2021
17169,735,-87,-10.6,10,5,0,3,2021
17171,854,38,4.7,10,5,0,3,2021
17173,759,16,2.2,10,5,0,3,2021
17175,864,2,0.2,10,5,0,3,2021
17177,964,74,8.3,10,5,0,3,2021
17179,919,57,6.6,10,5,0,3,2021
17181,645,-32,-4.7,10,5,0,3,2021
17183,900,62,7.4,10,5,0,3,2021
17185,764,-3,-0.4,10,5,0,3,2021
17187,803,-34,-4.1,10,5,0,3,2021
17189,974,13,1.4,10,5,0,3,2021
17191,707,52,7.9,10,5,0,3,2021
17193,785,55,7.5,10,5,0,3,2021
17195,839,80,10.5,10,5,0,3,2021
17197,1047,81,8.4,10,5,0,3,2021
17199,846,67,8.6,10,5,0,3,2021
17201,1031,74,7.7,10,5,0,3,2021
17203,912,23,2.6,10,5,0,3,2021
17999,1912,153,8.7,10,5,0,3,2021
18000,1038,76,7.9,10,5,0,3,2021
18001,839,44,5.5,10,5,0,3,2021
18003,1007,80,8.6,10,5,0,3,2021
18005,1167,106,10.0,10,5,0,3,2021
18007,826,32,4.0,10,5,0,3,2021
18009,810,73,9.9,10,5,0,3,2021
18011,971,98,11.2,10,5,0,3,2021
18013,581,21,3.8,10,5,0,3,2021
18015,836,20,2.5,10,5,0,3,2021
18017,839,79,10.4,10,5,0,3,2021
18019,914,50,5.8,10,5,0,3,2021
18021,770,71,10.2,10,5,0,3,2021
18023,910,41,4.7,10,5,0,3,2021
18025,750,56,8.1,10,5,0,3,2021
18027,814,37,4.8,10,5,0,3,2021
18029,851,67,8.5,10,5,0,3,2021
18031,890,-42,-4.5,10,5,0,3,2021
18033,1037,67,6.9,10,5,0,3,2021
18035,879,67,8.3,10,5,0,3,2021
18037,921,69,8.1,10,5,0,3,2021
18039,1152,138,13.6,10,5,0,3,2021
18041,846,23,2.8,10,5,0,3,2021
18043,944,77,8.9,10,5,0,3,2021
18045,767,57,8.0,10,5,0,3,2021
18047,701,16,2.3,10,5,0,3,2021
18049,832,58,7.5,10,5,0,3,2021
18051,1033,26,2.6,10,5,0,3,2021
18053,826,62,8.1,10,5,0,3,2021
18055,726,57,8.5,10,5,0,3,2021
18057,1169,72,6.6,10,5,0,3,2021
18059,936,50,5.6,10,5,0,3,2021
18061,823,64,8.4,10,5,0,3,2021
18063,867,90,11.6,10,5,0,3,2021
18065,786,64,8.9,10,5,0,3,2021
18067,948,18,1.9,10,5,0,3,2021
18069,831,68,8.9,10,5,0,3,2021
18071,944,17,1.8,10,5,0,3,2021
18073,851,5,0.6,10,5,0,3,2021
18075,786,39,5.2,10,5,0,3,2021
18077,868,48,5.9,10,5,0,3,2021
18079,852,-4,-0.5,10,5,0,3,2021
18081,865,47,5.7,10,5,0,3,2021
18083,847,38,4.7,10,5,0,3,2021
18085,1002,61,6.5,10,5,0,3,2021
18087,1027,104,11.3,10,5,0,3,2021
18089,1058,107,11.3,10,5,0,3,2021
18091,966,145,17.7,10,5,0,3,2021
18093,830,25,3.1,10,5,0,3,2021
18095,849,38,4.7,10,5,0,3,2021
18097,1219,70,6.1,10,5,0,3,2021
18099,872,70,8.7,10,5,0,3,2021
18101,996,77,8.4,10,5,0,3,2021
18103,780,34,4.6,10,5,0,3,2021
18105,928,73,8.5,10,5,0,3,2021
18107,966,73,8.2,10,5,0,3,2021
18109,850,53,6.6,10,5,0,3,2021
18111,814,4,0.5,10,5,0,3,2021
18113,858,45,5.5,10,5,0,3,2021
18115,696,75,12.1,10,5,0,3,2021
18117,763,76,11.1,10,5,0,3,2021
18119,936,118,14.4,10,5,0,3,2021
18121,676,23,3.5,10,5,0,3,2021
18123,879,72,8.9,10,5,0,3,2021
18125,1012,-84,-7.7,10,5,0,3,2021
18127,1009,107,11.9,10,5,0,3,2021
18129,1185,15,1.3,10,5,0,3,2021
18131,879,66,8.1,10,5,0,3,2021
18133,836,23,2.8,10,5,0,3,2021
18135,945,114,13.7,10,5,0,3,2021
18137,1002,75,8.1,10,5,0,3,2021
18139,831,34,4.3,10,5,0,3,2021
18141,1037,98,10.4,10,5,0,3,2021
18143,772,14,1.8,10,5,0,3,2021
18145,904,41,4.8,10,5,0,3,2021
18147,839,35,4.4,10,5,0,3,2021
18149,708,52,7.9,10,5,0,3,2021
18151,843,81,10.6,10,5,0,3,2021
18153,916,-2,-0.2,10,5,0,3,2021
18155,714,85,13.5,10,5,0,3,2021
18157,916,12,1.3,10,5,0,3,2021
18159,894,-24,-2.6,10,5,0,3,2021
18161,632,-13,-2.0,10,5,0,3,2021
18163,981,41,4.4,10,5,0,3,2021
18165,1057,93,9.6,10,5,0,3,2021
18167,892,60,7.2,10,5,0,3,2021
18169,888,90,11.3,10,5,0,3,2021
18171,954,73,8.3,10,5,0,3,2021
18173,1000,31,3.2,10,5,0,3,2021
18175,772,62,8.7,10,5,0,3,2021
18177,872,69,8.6,10,5,0,3,2021
18179,853,75,9.6,10,5,0,3,2021
18181,847,57,7.2,10,5,0,3,2021
18183,968,111,13.0,10,5,0,3,2021
18999,1517,135,9.8,10,5,0,3,2021
19000,1002,50,5.3,10,5,0,3,2021
19001,843,73,9.5,10,5,0,3,2021
19003,836,81,10.7,10,5,0,3,2021
19005,778,44,6.0,10,5,0,3,2021
19007,812,72,9.7,10,5,0,3,2021
19009,808,52,6.9,10,5,0,3,2021
19011,813,42,5.4,10,5,0,3,2021
19013,962,21,2.2,10,5,0,3,2021
19015,900,51,6.0,10,5,0,3,2021
19017,858,55,6.8,10,5,0,3,2021
19019,807,69,9.3,10,5,0,3,2021
19021,906,29,3.3,10,5,0,3,2021
19023,850,66,8.4,10,5,0,3,2021
19025,797,50,6.7,10,5,0,3,2021
19027,839,30,3.7,10,5,0,3,2021
19029,761,43,6.0,10,5,0,3,2021
19031,845,70,9.0,10,5,0,3,2021
19033,917,63,7.4,10,5,0,3,2021
19035,828,9,1.1,10,5,0,3,2021
19037,922,56,6.5,10,5,0,3,2021
19039,869,72,9.0,10,5,0,3,2021
19041,905,93,11.5,10,5,0,3,2021
19043,819,9,1.1,10,5,0,3,2021
19045,906,42,4.9,10,5,0,3,2021
19047,872,-14,-1.6,10,5,0,3,2021
19049,1155,29,2.6,10,5,0,3,2021
19051,755,7,0.9,10,5,0,3,2021
19053,653,50,8.3,10,5,0,3,2021
19055,879,51,6.2,10,5,0,3,2021
19057,894,52,6.2,10,5,0,3,2021
19059,772,48,6.6,10,5,0,3,2021
19061,964,45,4.9,10,5,0,3,2021
19063,806,36,4.7,10,5,0,3,2021
19065,758,19,2.6,10,5,0,3,2021
19067,901,33,3.8,10,5,0,3,2021
19069,923,39,4.4,10,5,0,3,2021
19071,895,10,1.1,10,5,0,3,2021
19073,848,24,2.9,10,5,0,3,2021
19075,1025,5,0.5,10,5,0,3,2021
19077,827,10,1.2,10,5,0,3,2021
19079,862,42,5.1,10,5,0,3,2021
19081,944,163,20.9,10,5,0,3,2021
19083,893,60,7.2,10,5,0,3,2021
19085,864,40,4.9,10,5,0,3,2021
19087,952,135,16.5,10,5,0,3,2021
19089,817,80,10.9,10,5,0,3,2021
19091,898,39,4.5,10,5,0,3,2021
19093,972,57,6.2,10,5,0,3,2021
19095,832,41,5.2,10,5,0,3,2021
19097,765,48,6.7,10,5,0,3,2021
19099,796,27,3.5,10,5,0,3,2021
19101,849,56,7.1,10,5,0,3,2021
19103,917,28,3.1,10,5,0,3,2021
19105,808,33,4.3,10,5,0,3,2021
19107,801,58,7.8,10,5,0,3,2021
19109,893,32,3.7,10,5,0,3,2021
19111,950,73,8.3,10,5,0,3,2021
19113,1125,58,5.4,10,5,0,3,2021
19115,870,-34,-3.8,10,5,0,3,2021
19117,912,-1,-0.1,10,5,0,3,2021
19119,795,58,7.9,10,5,0,3,2021
19121,762,5,0.7,10,5,0,3,2021
19123,864,78,9.9,10,5,0,3,2021
19125,995,56,6.0,10,5,0,3,2021
19127,933,8,0.9,10,5,0,3,2021
19129,891,37,4.3,10,5,0,3,2021
19131,903,-2,-0.2,10,5,0,3,2021
19133,738,43,6.2,10,5,0,3,2021
19135,1252,191,18.0,10,5,0,3,2021
19137,821,43,5.5,10,5,0,3,2021
19139,1056,78,8.0,10,5,0,3,2021
19141,827,59,7.7,10,5,0,3,2021
19143,886,95,12.0,10,5,0,3,2021
19145,806,49,6.5,10,5,0,3,2021
19147,807,43,5.6,10,5,0,3,2021
19149,998,22,2.3,10,5,0,3,2021
19151,935,-46,-4.7,10,5,0,3,2021
19153,1200,56,4.9,10,5,0,3,2021
19155,930,66,7.6,10,5,0,3,2021
19157,982,14,1.4,10,5,0,3,2021
19159,0,0,0,10,5,0,3,2021
19161,815,35,4.5,10,5,0,3,2021
19163,984,49,5.2,10,5,0,3,2021
19165,847,48,6.0,10,5,0,3,2021
19167,918,68,8.0,10,5,0,3,2021
19169,1019,43,4.4,10,5,0,3,2021
19171,850,-67,-7.3,10,5,0,3,2021
19173,885,62,7.5,10,5,0,3,2021
19175,749,-7,-0.9,10,5,0,3,2021
19177,758,27,3.7,10,5,0,3,2021
19179,900,43,5.0,10,5,0,3,2021
19181,855,58,7.3,10,5,0,3,2021
19183,775,70,9.9,10,5,0,3,2021
19185,813,14,1.8,10,5,0,3,2021
19187,964,37,4.0,10,5,0,3,2021
19189,827,34,4.3,10,5,0,3,2021
19191,911,59,6.9,10,5,0,3,2021
19193,886,36,4.2,10,5,0,3,2021
19195,778,57,7.9,10,5,0,3,2021
19197,916,58,6.8,10,5,0,3,2021
19999,0,0,0,10,5,0,3,2021
20000,1026,51,5.2,10,5,0,3,2021
20001,772,27,3.6,10,5,0,3,2021
20003,930,176,23.3,10,5,0,3,2021
20005,862,35,4.2,10,5,0,3,2021
20007,816,51,6.7,10,5,0,3,2021
20009,814,23,2.9,10,5,0,3,2021
20011,761,62,8.9,10,5,0,3,2021
20013,928,64,7.4,10,5,0,3,2021
20015,829,24,3.0,10,5,0,3,2021
20017,764,64,9.1,10,5,0,3,2021
20019,598,27,4.7,10,5,0,3,2021
20021,943,59,6.7,10,5,0,3,2021
20023,790,109,16.0,10,5,0,3,2021
20025,958,63,7.0,10,5,0,3,2021
20027,682,-2,-0.3,10,5,0,3,2021
20029,670,30,4.7,10,5,0,3,2021
20031,1352,56,4.3,10,5,0,3,2021
20033,617,30,5.1,10,5,0,3,2021
20035,846,15,1.8,10,5,0,3,2021
20037,790,47,6.3,10,5,0,3,2021
20039,692,52,8.1,10,5,0,3,2021
20041,793,47,6.3,10,5,0,3,2021
20043,973,119,13.9,10,5,0,3,2021
20045,796,18,2.3,10,5,0,3,2021
20047,830,46,5.9,10,5,0,3,2021
20049,585,73,14.3,10,5,0,3,2021
20051,790,51,6.9,10,5,0,3,2021
20053,794,13,1.7,10,5,0,3,2021
20055,981,107,12.2,10,5,0,3,2021
20057,1065,92,9.5,10,5,0,3,2021
20059,838,55,7.0,10,5,0,3,2021
20061,743,39,5.5,10,5,0,3,2021
20063,805,58,7.8,10,5,0,3,2021
20065,875,127,17.0,10,5,0,3,2021
20067,878,28,3.3,10,5,0,3,2021
20069,896,45,5.3,10,5,0,3,2021
20071,827,96,13.1,10,5,0,3,2021
20073,667,-15,-2.2,10,5,0,3,2021
20075,926,47,5.3,10,5,0,3,2021
20077,863,102,13.4,10,5,0,3,2021
20079,863,46,5.6,10,5,0,3,2021
20081,895,41,4.8,10,5,0,3,2021
20083,776,41,5.6,10,5,0,3,2021
20085,745,48,6.9,10,5,0,3,2021
20087,937,116,14.1,10,5,0,3,2021
20089,558,40,7.7,10,5,0,3,2021
20091,1254,48,4.0,10,5,0,3,2021
20093,835,71,9.3,10,5,0,3,2021
20095,921,-86,-8.5,10,5,0,3,2021
20097,646,-35,-5.1,10,5,0,3,2021
20099,798,71,9.8,10,5,0,3,2021
20101,897,20,2.3,10,5,0,3,2021
20103,844,54,6.8,10,5,0,3,2021
20105,878,-56,-6.0,10,5,0,3,2021
20107,1001,-11,-1.1,10,5,0,3,2021
20109,776,27,3.6,10,5,0,3,2021
20111,782,21,2.8,10,5,0,3,2021
20113,989,53,5.7,10,5,0,3,2021
20115,689,16,2.4,10,5,0,3,2021
20117,960,90,10.3,10,5,0,3,2021
20119,958,45,4.9,10,5,0,3,2021
20121,879,74,9.2,10,5,0,3,2021
20123,808,59,7.9,10,5,0,3,2021
20125,787,67,9.3,10,5,0,3,2021
20127,678,-83,-10.9,10,5,0,3,2021
20129,834,85,11.3,10,5,0,3,2021
20131,878,64,7.9,10,5,0,3,2021
20133,741,28,3.9,10,5,0,3,2021
20135,898,89,11.0,10,5,0,3,2021
20137,742,-21,-2.8,10,5,0,3,2021
20139,631,20,3.3,10,5,0,3,2021
20141,820,83,11.3,10,5,0,3,2021
20143,652,14,2.2,10,5,0,3,2021
20145,737,8,1.1,10,5,0,3,2021
20147,820,27,3.4,10,5,0,3,2021
20149,865,54,6.7,10,5,0,3,2021
20151,877,69,8.5,10,5,0,3,2021
20153,891,176,24.6,10,5,0,3,2021
20155,832,35,4.4,10,5,0,3,2021
20157,657,38,6.1,10,5,0,3,2021
20159,826,21,2.6,10,5,0,3,2021
20161,794,41,5.4,10,5,0,3,2021
20163,749,56,8.1,10,5,0,3,2021
20165,743,46,6.6,10,5,0,3,2021
20167,833,105,14.4,10,5,0,3,2021
20169,908,90,11.0,10,5,0,3,2021
20171,830,27,3.4,10,5,0,3,2021
20173,981,54,5.8,10,5,0,3,2021
20175,949,34,3.7,10,5,0,3,2021
20177,985,62,6.7,10,5,0,3,2021
20179,830,29,3.6,10,5,0,3,2021
20181,784,104,15.3,10,5,0,3,2021
20183,728,67,10.1,10,5,0,3,2021
20185,790,50,6.8,10,5,0,3,2021
20187,1044,145,16.1,10,5,0,3,2021
20189,955,46,5.1,10,5,0,3,2021
20191,796,76,10.6,10,5,0,3,2021
20193,862,77,9.8,10,5,0,3,2021
20195,841,113,15.5,10,5,0,3,2021
20197,737,34,4.8,10,5,0,3,2021
20199,743,-10,-1.3,10,5,0,3,2021
20201,686,30,4.6,10,5,0,3,2021
20203,816,-19,-2.3,10,5,0,3,2021
20205,807,76,10.4,10,5,0,3,2021
20207,617,24,4.0,10,5,0,3,2021
20209,1091,43,4.1,10,5,0,3,2021
20999,1497,35,2.4,10,5,0,3,2021
21000,994,54,5.7,10,5,0,3,2021
21001,670,19,2.9,10,5,0,3,2021
21003,765,27,3.7,10,5,0,3,2021
21005,819,65,8.6,10,5,0,3,2021
21007,774,-337,-30.3,10,5,0,3,2021
21009,781,59,8.2,10,5,0,3,2021
21011,774,1,0.1,10,5,0,3,2021
21013,723,54,8.1,10,5,0,3,2021
21015,1034,68,7.0,10,5,0,3,2021
21017,984,121,14.0,10,5,0,3,2021
21019,1035,45,4.5,10,5,0,3,2021
21021,879,38,4.5,10,5,0,3,2021
21023,897,86,10.6,10,5,0,3,2021
21025,618,18,3.0,10,5,0,3,2021
21027,766,50,7.0,10,5,0,3,2021
21029,891,104,13.2,10,5,0,3,2021
21031,794,50,6.7,10,5,0,3,2021
21033,685,-35,-4.9,10,5,0,3,2021
21035,733,47,6.9,10,5,0,3,2021
21037,941,57,6.4,10,5,0,3,2021
21039,745,50,7.2,10,5,0,3,2021
21041,1263,83,7.0,10,5,0,3,2021
21043,712,-13,-1.8,10,5,0,3,2021
21045,714,-2,-0.3,10,5,0,3,2021
21047,872,32,3.8,10,5,0,3,2021
21049,935,74,8.6,10,5,0,3,2021
21051,728,86,13.4,10,5,0,3,2021
21053,670,73,12.2,10,5,0,3,2021
21055,702,20,2.9,10,5,0,3,2021
21057,792,31,4.1,10,5,0,3,2021
21059,933,56,6.4,10,5,0,3,2021
21061,712,52,7.9,10,5,0,3,2021
21063,636,35,5.8,10,5,0,3,2021
21065,818,113,16.0,10,5,0,3,2021
21067,1009,62,6.5,10,5,0,3,2021
21069,814,5,0.6,10,5,0,3,2021
21071,841,48,6.1,10,5,0,3,2021
21073,960,13,1.4,10,5,0,3,2021
21075,663,53,8.7,10,5,0,3,2021
21077,1174,114,10.8,10,5,0,3,2021
21079,766,54,7.6,10,5,0,3,2021
21081,1123,279,33.1,10,5,0,3,2021
21083,814,23,2.9,10,5,0,3,2021
21085,726,15,2.1,10,5,0,3,2021
21087,678,-5,-0.7,10,5,0,3,2021
21089,810,43,5.6,10,5,0,3,2021
21091,1486,47,3.3,10,5,0,3,2021
21093,866,28,3.3,10,5,0,3,2021
21095,766,61,8.7,10,5,0,3,2021
21097,874,47,5.7,10,5,0,3,2021
21099,899,86,10.6,10,5,0,3,2021
21101,927,79,9.3,10,5,0,3,2021
21103,831,38,4.8,10,5,0,3,2021
21105,634,15,2.4,10,5,0,3,2021
21107,919,39,4.4,10,5,0,3,2021
21109,728,31,4.4,10,5,0,3,2021
21111,1152,50,4.5,10,5,0,3,2021
21113,893,47,5.6,10,5,0,3,2021
21115,711,30,4.4,10,5,0,3,2021
21117,1236,76,6.6,10,5,0,3,2021
21119,650,-27,-4.0,10,5,0,3,2021
21121,726,56,8.4,10,5,0,3,2021
21123,744,74,11.0,10,5,0,3,2021
21125,815,87,12.0,10,5,0,3,2021
21127,737,68,10.2,10,5,0,3,2021
21129,771,29,3.9,10,5,0,3,2021
21131,810,90,12.5,10,5,0,3,2021
21133,794,70,9.7,10,5,0,3,2021
21135,744,52,7.5,10,5,0,3,2021
21137,760,-8,-1.0,10,5,0,3,2021
21139,1022,57,5.9,10,5,0,3,2021
21141,959,53,5.8,10,5,0,3,2021
21143,617,51,9.0,10,5,0,3,2021
21145,940,56,6.3,10,5,0,3,2021
21147,573,16,2.9,10,5,0,3,2021
21149,842,72,9.4,10,5,0,3,2021
21151,832,31,3.9,10,5,0,3,2021
21153,622,-5,-0.8,10,5,0,3,2021
21155,861,51,6.3,10,5,0,3,2021
21157,1039,12,1.2,10,5,0,3,2021
21159,650,26,4.2,10,5,0,3,2021
21161,882,33,3.9,10,5,0,3,2021
21163,800,-9,-1.1,10,5,0,3,2021
21165,726,30,4.3,10,5,0,3,2021
21167,983,55,5.9,10,5,0,3,2021
21169,779,30,4.0,10,5,0,3,2021
21171,773,42,5.7,10,5,0,3,2021
21173,857,50,6.2,10,5,0,3,2021
21175,756,40,5.6,10,5,0,3,2021
21177,804,5,0.6,10,5,0,3,2021
21179,977,65,7.1,10,5,0,3,2021
21181,629,46,7.9,10,5,0,3,2021
21183,741,43,6.2,10,5,0,3,2021
21185,968,58,6.4,10,5,0,3,2021
21187,832,77,10.2,10,5,0,3,2021
21189,690,-3,-0.4,10,5,0,3,2021
21191,894,60,7.2,10,5,0,3,2021
21193,863,69,8.7,10,5,0,3,2021
21195,916,56,6.5,10,5,0,3,2021
21197,675,49,7.8,10,5,0,3,2021
21199,800,61,8.3,10,5,0,3,2021
21201,720,85,13.4,10,5,0,3,2021
21203,708,37,5.5,10,5,0,3,2021
21205,872,132,17.8,10,5,0,3,2021
21207,728,54,8.0,10,5,0,3,2021
21209,1038,-6,-0.6,10,5,0,3,2021
21211,941,82,9.5,10,5,0,3,2021
21213,881,26,3.0,10,5,0,3,2021
21215,729,45,6.6,10,5,0,3,2021
21217,720,54,8.1,10,5,0,3,2021
21219,842,68,8.8,10,5,0,3,2021
21221,641,68,11.9,10,5,0,3,2021
21223,1136,-12,-1.0,10,5,0,3,2021
21225,1001,38,3.9,10,5,0,3,2021
21227,896,48,5.7,10,5,0,3,2021
21229,919,112,13.9,10,5,0,3,2021
21231,657,38,6.1,10,5,0,3,2021
21233,968,15,1.6,10,5,0,3,2021
21235,793,44,5.9,10,5,0,3,2021
21237,601,40,7.1,10,5,0,3,2021
21239,888,27,3.1,10,5,0,3,2021
21999,1349,-20,-1.5,10,5,0,3,2021
22000,1023,55,5.7,10,5,0,3,2021
22001,754,63,9.1,10,5,0,3,2021
22003,874,89,11.3,10,5,0,3,2021
22005,1157,41,3.7,10,5,0,3,2021
22007,930,67,7.8,10,5,0,3,2021
22009,677,19,2.9,10,5,0,3,2021
22011,890,31,3.6,10,5,0,3,2021
22013,821,70,9.3,10,5,0,3,2021
22015,866,57,7.0,10,5,0,3,2021
22017,938,63,7.2,10,5,0,3,2021
22019,1117,75,7.2,10,5,0,3,2021
22021,719,23,3.3,10,5,0,3,2021
22023,1553,-145,-8.5,10,5,0,3,2021
22025,631,17,2.8,10,5,0,3,2021
22027,824,36,4.6,10,5,0,3,2021
22029,747,99,15.3,10,5,0,3,2021
22031,1116,-5,-0.4,10,5,0,3,2021
22033,1126,53,4.9,10,5,0,3,2021
22035,625,40,6.8,10,5,0,3,2021
22037,808,36,4.7,10,5,0,3,2021
22039,701,32,4.8,10,5,0,3,2021
22041,615,29,4.9,10,5,0,3,2021
22043,704,50,7.6,10,5,0,3,2021
22045,956,56,6.2,10,5,0,3,2021
22047,1464,98,7.2,10,5,0,3,2021
22049,918,48,5.5,10,5,0,3,2021
22051,1062,64,6.4,10,5,0,3,2021
22053,761,51,7.2,10,5,0,3,2021
22055,964,47,5.1,10,5,0,3,2021
22057,1107,74,7.2,10,5,0,3,2021
22059,810,50,6.6,10,5,0,3,2021
22061,769,54,7.6,10,5,0,3,2021
22063,798,35,4.6,10,5,0,3,2021
22065,617,27,4.6,10,5,0,3,2021
22067,792,54,7.3,10,5,0,3,2021
22069,758,52,7.4,10,5,0,3,2021
22071,1118,0,0.0,10,5,0,3,2021
22073,834,34,4.2,10,5,0,3,2021
22075,1337,47,3.6,10,5,0,3,2021
22077,892,66,8.0,10,5,0,3,2021
22079,881,62,7.6,10,5,0,3,2021
22081,756,14,1.9,10,5,0,3,2021
22083,747,28,3.9,10,5,0,3,2021
22085,801,87,12.2,10,5,0,3,2021
22087,1049,73,7.5,10,5,0,3,2021
22089,1521,98,6.9,10,5,0,3,2021
22091,833,56,7.2,10,5,0,3,2021
22093,1405,18,1.3,10,5,0,3,2021
22095,1194,62,5.5,10,5,0,3,2021
22097,775,53,7.3,10,5,0,3,2021
22099,851,42,5.2,10,5,0,3,2021
22101,1074,61,6.0,10,5,0,3,2021
22103,1005,75,8.1,10,5,0,3,2021
22105,745,40,5.7,10,5,0,3,2021
22107,0,0,0,10,5,0,3,2021
22109,1058,83,8.5,10,5,0,3,2021
22111,704,22,3.2,10,5,0,3,2021
22113,846,59,7.5,10,5,0,3,2021
22115,778,36,4.9,10,5,0,3,2021
22117,718,47,7.0,10,5,0,3,2021
22119,819,62,8.2,10,5,0,3,2021
22121,1212,150,14.1,10,5,0,3,2021
22123,645,52,8.8,10,5,0,3,2021
22125,1215,67,5.8,10,5,0,3,2021
22127,845,62,7.9,10,5,0,3,2021
22999,0,0,0,10,5,0,3,2021
23000,1027,70,7.3,10,5,0,3,2021
23001,986,73,8.0,10,5,0,3,2021
23003,831,40,5.1,10,5,0,3,2021
23005,1185,73,6.6,10,5,0,3,2021
23007,807,16,2.0,10,5,0,3,2021
23009,873,54,6.6,10,5,0,3,2021
23011,939,64,7.3,10,5,0,3,2021
23013,896,63,7.6,10,5,0,3,2021
23015,850,67,8.6,10,5,0,3,2021
23017,841,34,4.2,10,5,0,3,2021
23019,965,56,6.2,10,5,0,3,2021
23021,834,62,8.0,10,5,0,3,2021
23023,1036,33,3.3,10,5,0,3,2021
23025,909,67,8.0,10,5,0,3,2021
23027,897,40,4.7,10,5,0,3,2021
23029,831,39,4.9,10,5,0,3,2021
23031,941,63,7.2,10,5,0,3,2021
23999,1509,182,13.7,10,5,0,3,2021
24000,1269,53,4.4,10,5,0,3,2021
24001,794,23,3.0,10,5,0,3,2021
24003,1265,33,2.7,10,5,0,3,2021
24005,1147,32,2.9,10,5,0,3,2021
24009,990,6,0.6,10,5,0,3,2021
24011,972,72,8.0,10,5,0,3,2021
24013,946,47,5.2,10,5,0,3,2021
24015,959,-8,-0.8,10,5,0,3,2021
24017,924,68,7.9,10,5,0,3,2021
24019,803,29,3.7,10,5,0,3,2021
24021,1087,50,4.8,10,5,0,3,2021
24023,761,51,7.2,10,5,0,3,2021
